id,driver,trip,driver_trip,duration,avg_speed,avg_acc,avg_corrected_speed,avg_corrected_acc,avg_angle_change,avg_distance,total_distance,fastest_speed,longest_distance,max_angle_change,times_speed_up,times_speed_down,per_speed_up,per_speed_down,var_corrected_instant_speed,var_corrected_instant_acc,highway,num_of_acc_4,hard_acc2,hard_brak2,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10,speed1,speed2,speed3,speed4,speed5,speed6,speed7,speed8,speed9,speed10,speed_fill,acc_fill,per_of_speed_15,per_of_speed_11_15,per_of_speed_7_11,per_of_speed_5_7,per_of_speed_5,min_var,max_var,time_of_turning,avg_speed_turning,avg_speed_excluding_stop,10s_constant,10s_acceleration,10s_deceleration,time_taken_stop,max_dec,num_stop,avg_num_period,min_period,max_period,var_min_p,var_max_p,sd_distance,avg_dist_traveled,var_dur_stop,std_dur_stop,pro_acc_below1,pro_dec_below1,num_of_acc_3,num_of_acc_35,hard_acc15,hard_brak15,hard_acc25,hard_brak25,per_straight,per_10_45,per_45_90,per_90_120,per_120_170,per_back
379001,2813,1,2813_1,1000,8.0654109258053452,-0.0,8.0654109258053452,-0.0,6.627,8.06541,8065.41093,18.75367,18.75367,179.569,17,15,1.7,1.5,26.578846597899751,0.61727651237689585,0,0,6.1,6.4,89.999999999999929,97.125016348901042,97.125016348901042,97.125016348905064,101.88865803964428,117.5745639597161,130.42607874009914,135.0,168.69006752606992,169.99202019855625,0.4242640687119289,1.140175425099193,1.140175425099193,0.14142135623734164,1.7029386365927202,1.3000000000002518,1.216552506059644,1.131370849898476,0.3605551275464494,1.2206555615733636,8.1461,2e-05,4.545,27.273,36.364,9.091,22.727,0.02861,40.34084,24,5.424,9.35274,13.0,44.5,42.5,7.0,-0.3429198372178954,6,131.0,10,431,0.39022436764228086,9.8058162989244249,1768.973684586676,1330.4448731328473,184.66666666666666,13.589211407093005,35.61485,36.65893,0,0,9.9,10.5,2.5,2.2,85.2,12.4,1.4,0.5,0.4,0.1
379002,2813,10,2813_10,1698,6.4550560633284082,0.0,6.4550560633284082,0.0,6.605,6.45506,10960.6852,19.00447,19.00447,180.0,34,29,2.002,1.708,25.021927308804226,0.64515540794782489,0,0,5.3,6.184,100.00797980143959,109.98310652189238,114.44395478041832,122.47119229098949,142.12501634887974,173.35848086198709,179.99999879258175,179.99999914622637,180.0,180.0,0.14142135623734164,0.1000000000003638,0.09999999999990905,0.22360679774997896,1.1401754250990184,1.2206555615733963,0.14142135623730964,0.42426406871218575,0.10000000000000009,0.10000000000000009,6.49263,8e-05,2.703,13.514,29.73,21.622,32.432,0.00122,36.96092,46,3.723,8.44546,15.901,42.402999999999999,41.695999999999998,17.0,-0.23852889164806232,17,71.235294117647058,8,178,0.90178220963553768,7.9787672274941759,586.51464758665509,637.98398493092554,1067.0274999999997,32.665386879692697,33.35907,35.21236,2,1,9.069,9.717,1.826,2.415,86.21908127208481,10.659599528857479,2.2968197879858656,0.35335689045936397,0.11778563015312132,0.35335689045936397
379003,2813,100,2813_100,594,0.015586074452834458,0.0,0.015586074452834458,0.0,0.0,0.01559,9.25813,1.14018,1.14018,0.0,0,0,0.0,0.0,0.011507916033992448,0.023501683501683499,0,0,0.0,0.842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01576,2e-05,0.0,0.0,0.0,0.0,100.0,0.00022,0.05533,9,0.057,1.13132,90.909000000000006,7.9119999999999999,1.1779999999999999,0.0,0,0,0,0,0,0,0,0.0,0.0,2437.8055555555557,49.374138529756202,0.0,0.0,0,0,0.0,0.842,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
379004,2813,101,2813_101,274,3.725078719079336,0.00052,3.725078719079336,0.00052,8.358,3.72508,1020.67157,9.717,9.717,180.0,7,6,2.555,2.19,8.090138901625755,0.43044027376190086,0,1,1.46,2.555,44.483835770234577,45.000000000000007,46.974934010881732,63.4349488229212,63.4349488229212,63.434948822922294,63.434948822922294,65.376435213835933,95.194428907735968,180.0,1.0049875621120898,0.5,2.901723625709359,1.3416407864998865,1.3416407864998865,1.3416407864998738,1.3416407864998738,1.099999999999909,0.1999999999999318,0.19999999999998863,3.78507,0.00055,0.0,0.0,0.0,50.0,50.0,0.02754,7.01262,6,3.772,5.35805,21.898,38.686,39.415999999999997,10.0,-0.47193495504995175,3,59.666666666666664,18,131,2.0598045362111517,1.8938044917743266,286.12140807675257,335.37926620820036,968.0,31.11269837220809,38.42105,41.57895,1,1,4.015,5.109,0.73,0.73,77.00729927007299,19.343065693430656,2.5547445255474455,0.36496350364963503,0.0,0.7299270072992701
379005,2813,102,2813_102,1332,3.3060542583117178,-0.0,3.3060542583117178,-0.0,11.965,3.30605,4403.66427,19.41803,19.41803,180.0,21,24,1.577,1.802,14.203781517375234,0.55725380618773379,0,1,2.327,3.979,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,0.1414213562373105,0.1414213562373105,0.1414213562373105,0.1414213562373105,0.1414213562373105,0.1414213562373105,0.1414213562373105,0.1414213562373105,0.1414213562373105,0.1414213562373105,3.32934,8e-05,0.0,0.0,13.793,13.793,72.414,0.00247,25.98359,44,1.718,5.39449,24.024000000000001,40.765999999999998,35.210000000000001,15.0,-0.276953600396331,15,40.333333333333336,5,92,0.053270756695570298,5.6801289095484755,249.30121014704798,278.83466672719521,187.41262975778548,13.689873255723937,36.8356,39.30779,1,1,3.904,6.456,0.751,1.126,75.0,16.44144144144144,4.87987987987988,2.4024024024024024,0.3003003003003003,0.975975975975976
379006,2813,103,2813_103,1197,2.5692361230157621,8e-05,2.5692361230157621,8e-05,9.942,2.56924,3075.37564,11.98874,11.98874,180.0,17,13,1.42,1.086,13.178875368251084,0.3504333263899137,0,1,1.671,2.59,164.78053516881792,168.6900675259898,175.23635830927378,179.99999879258175,180.0,180.0,180.0,180.0,180.0,180.0,1.1704699910720149,1.140175425099098,1.1180339887498951,1.0770329614269007,0.141421356237309,0.141421356237309,0.141421356237309,0.141421356237309,0.141421356237309,0.141421356237309,2.57345,7e-05,0.0,0.0,19.231,7.692,73.077,0.00083,19.51676,32,2.155,5.34059,38.429000000000002,33.750999999999998,27.82,13.5,-0.08216101200709396,12,33.083333333333336,5,134,0.24156607605983096,3.2295544084380396,270.27160534715472,238.35048609364375,1324.0255999999999,36.387162571434445,37.0826,39.36731,1,1,3.008,3.926,0.418,0.501,80.11695906432749,11.862990810359232,4.928989139515456,2.172096908939014,0.1670843776106934,0.7518796992481203
379007,2813,104,2813_104,375,6.6612937978683355,0.00304,6.6612937978683355,0.00304,5.281,6.66129,2497.98517,12.40161,12.40161,161.565,5,5,1.333,1.333,15.005031605147526,0.77912484310698482,0,1,4.8,5.867,27.321109952829339,29.529270534376419,32.57068322222726,33.148367321207139,38.511077531116932,39.093858886234109,40.532840938610065,42.781162689086557,61.059987307158423,78.407824589710785,4.459820624195594,3.8897300677554023,9.154780172128659,4.244997055358387,4.1036569057366075,0.9219544457291655,1.7804493814764115,4.504442251822084,1.3341664064125789,1.7888543819999843,6.72758,0.0,0.0,0.0,62.5,12.5,25.0,0.02806,8.33065,14,6.224,8.23597,16.0,43.732999999999997,40.267000000000003,16.0,-0.4029515771445711,1,293.0,293,293,4.1073944567234388,4.1073944567234388,0.0,2483.1517137067472,196.0,14.0,38.28383,36.63366,1,1,8.267,9.333,2.133,2.133,87.46666666666667,11.733333333333333,0.5333333333333333,0.0,0.26666666666666666,0.0
379008,2813,105,2813_105,532,4.9002895172529062,-0.0,4.9002895172529062,-0.0,9.124,4.90029,2606.95402,12.16429,12.16429,180.0,12,12,2.256,2.256,16.476561143341886,0.69932429076587266,0,1,2.256,3.383,84.80557109227,85.23635830927428,85.23635830927428,90.0,90.0,90.0,95.194428907735883,100.30484646876813,164.50072462349891,180.0,1.1045361017187405,1.2041594578792745,1.2041594578792745,0.10000000000002274,0.10000000000002274,0.10000000000002274,1.1045361017187507,0.20000000000004547,1.1180339887499253,0.0999999999999659,4.91832,0.00023,0.0,0.0,18.182,36.364,45.455,0.80616,24.63056,17,3.523,6.68911,13.157999999999999,45.865000000000002,40.976999999999997,16.67,-0.4135586949322026,9,37.444444444444443,6,59,0.052536184975228557,2.9093173421339316,153.47682613961402,282.85863738656724,66.840000000000003,8.1755733743878789,37.1134,35.30928,1,1,5.827,6.579,0.752,0.94,79.51127819548873,15.413533834586467,3.5714285714285716,0.9398496240601504,0.18796992481203006,0.37593984962406013
379009,2813,106,2813_106,289,4.7005085151340786,0.00395,4.7005085151340786,0.00395,6.219,4.70051,1358.44696,13.34054,13.34054,94.97,7,4,2.422,1.384,16.980063989809462,0.62676619197437444,0,0,5.536,5.19,31.763872922304156,31.948752853889278,32.780687076780367,34.224812607716167,37.904246048713837,40.601294645005886,45.571035373114498,46.789910608244092,55.481866851483254,77.471192290849444,4.808326112068524,4.609772228646436,1.9924858845171278,2.0880613017821084,1.868154169226924,1.5652475842498337,1.4317821063276364,0.31622776601683794,2.9410882339705475,0.4123105625617736,4.86448,3e-05,0.0,0.0,33.333,33.333,33.333,0.00202,11.0421,11,4.912,7.06376,31.141999999999999,39.100000000000001,29.757999999999999,0.0,0,3,58.666666666666664,36,78,5.2274577592333182,6.5280987956779644,160.57195933270165,445.44507509763736,240.25,15.5,38.02083,28.64583,0,0,7.266,7.266,1.73,3.114,83.39100346020761,14.878892733564014,1.3840830449826989,0.3460207612456747,0.0,0.0
379010,2813,107,2813_107,385,3.758335864213795,0.0,3.758335864213795,0.0,9.301,3.75834,1446.95931,11.93315,11.93315,180.0,6,5,1.558,1.299,16.945612830465645,0.46189287159967612,0,1,2.338,3.117,62.102728969046098,62.189584556152013,63.43494882292201,63.43494882292201,64.983106521898819,68.198590513643694,71.565051177073926,90.000000000026063,180.0,180.0,0.3162277660167975,0.8544003745319174,1.118033988749895,1.118033988749895,1.1704699910719276,1.0770329614269345,0.09999999999999432,0.22360679774982645,0.0999999999999659,0.0999999999999659,3.79874,3e-05,0.0,0.0,25.0,12.5,62.5,0.04692,22.90716,13,2.509,6.87279,28.571000000000002,40.779000000000003,30.649000000000001,31.0,-0.2493240313083581,4,46.0,36,66,1.3782313682648668,3.9909501269674825,144.25259930688753,352.18713742033822,176.02469135802468,13.267429719355015,40.66986,35.4067,1,1,3.377,5.974,1.299,1.818,78.96103896103897,15.584415584415584,4.415584415584416,0.2597402597402597,0.0,0.7792207792207793
