id,driver,trip,driver_trip,duration,avg_speed,avg_acc,avg_corrected_speed,avg_corrected_acc,avg_angle_change,avg_distance,total_distance,fastest_speed,longest_distance,max_angle_change,times_speed_up,times_speed_down,per_speed_up,per_speed_down,var_corrected_instant_speed,var_corrected_instant_acc,highway,num_of_acc_4,hard_acc2,hard_brak2,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10,speed1,speed2,speed3,speed4,speed5,speed6,speed7,speed8,speed9,speed10,speed_fill,acc_fill,per_of_speed_15,per_of_speed_11_15,per_of_speed_7_11,per_of_speed_5_7,per_of_speed_5,min_var,max_var,time_of_turning,avg_speed_turning,avg_speed_excluding_stop,10s_constant,10s_acceleration,10s_deceleration,time_taken_stop,max_dec,num_stop,avg_num_period,min_period,max_period,var_min_p,var_max_p,sd_distance,avg_dist_traveled,var_dur_stop,std_dur_stop,pro_acc_below1,pro_dec_below1,num_of_acc_3,num_of_acc_35,hard_acc15,hard_brak15,hard_acc25,hard_brak25,per_straight,per_10_45,per_45_90,per_90_120,per_120_170,per_back
408001,2951,1,2951_1,617,10.951460227350827,0.0,10.951460227350827,0.0,7.411,10.95146,6757.05096,21.14734,21.14734,168.69,13,15,2.107,2.431,45.59367123883402,0.69444142896072647,0,0,3.404,3.404,73.739795291654701,83.45370921670596,85.236358309246654,85.601294645009062,109.98310652190045,109.98310652190045,111.80140948635069,124.38034472384095,130.23635830923948,168.69006752597974,0.2236067977503857,0.5385164807134504,1.0770329614268923,1.303840481040704,1.1704699910718692,1.1704699910718692,1.0770329614268923,0.09999999999990905,0.14142135623726126,1.140175425099138,11.12246,0.00017,38.462,15.385,15.385,15.385,15.385,1.10614,52.82557,21,6.756,11.99762,6.4829999999999997,50.890999999999998,42.625999999999998,34.0,-0.3371861791869153,7,74.714285714285708,16,266,0.37608672666451037,8.8862638415952873,1487.413085081505,959.34026177615692,130.66666666666666,11.430952132988164,39.96448,35.7016,2,1,5.348,7.131,1.459,1.135,84.44084278768233,12.479740680713128,1.9448946515397083,0.4862236628849271,0.6482982171799028,0.0
408002,2951,10,2951_10,302,2.8366284650338183,0.0,2.8366284650338183,0.0,9.716,2.83663,856.6618,15.23975,15.23975,180.0,4,5,1.325,1.656,15.880724381823459,0.66367064699660616,0,0,3.974,6.291,89.999999999993491,89.999999999996746,90.0,90.0,90.0,100.00797980143254,100.00797980145195,108.43494882291793,110.85445803957869,175.60129464500457,0.22360679774991543,0.2236067977499726,0.09999999999999432,0.09999999999999432,0.09999999999999432,0.14142135623728136,0.1414213562372864,0.14142135623733162,2.247220505424422,0.22360679774997896,2.90393,0.0,0.0,0.0,16.667,16.667,66.667,0.1337,31.15665,8,2.375,5.48595,26.489999999999998,40.728000000000002,32.780999999999999,10.0,-0.6488322880069954,4,28.75,11,46,1.762706535902443,7.4705062217836886,112.22747632249151,205.27082136148454,305.14285714285717,17.468338705866028,29.03226,27.09677,0,0,4.967,7.285,0.662,1.325,78.47682119205298,14.900662251655628,3.642384105960265,2.3178807947019866,0.0,0.6622516556291391
408003,2951,100,2951_100,291,6.5061797381898527,0.00034,6.5061797381898527,0.00034,11.287,6.50618,1893.2983,17.84405,17.84405,180.0,7,8,2.405,2.749,32.688044458354064,1.1310116163956376,0,0,7.904,10.309,84.805571092265396,84.805571092265595,85.23635830927428,90.0,90.0,90.0,90.0,134.99999999997556,140.7105931374976,179.99999879258175,1.1045361017188629,1.1045361017187483,1.2041594578792745,1.1999999999999886,1.1999999999999886,1.1999999999999886,1.1999999999999886,1.2000000000000455,1.099999999999909,1.1045361017187483,6.71824,0.00089,0.0,16.667,33.333,16.667,33.333,2.51881,26.56399,10,3.94,8.46203,0.0,52.920999999999999,47.079000000000001,9.67,-0.39709308113749214,4,46.25,10,112,1.7540342308130903,18.102868680414183,457.88124822860379,463.4580033759508,4.6913580246913575,2.1659542988464362,28.25112,25.56054,1,0,11.684,13.402,3.093,4.124,80.75601374570446,12.027491408934708,4.4673539518900345,1.3745704467353952,0.6872852233676976,0.6872852233676976
408004,2951,101,2951_101,241,8.1115330141789723,-0.0,8.1115330141789723,-0.0,6.2,8.11153,1954.87946,17.58238,17.58238,105.068,7,6,2.905,2.49,34.247762450341021,1.3006388662179011,0,1,6.224,8.299,32.166430380427421,36.253837737446034,37.556956005527468,40.552615149910324,45.000000000032564,45.000000000032578,79.695153531237622,79.695153531237622,84.805571092264657,85.236358309259685,8.74642784226795,6.008327554319993,5.8821764679411395,5.028916384272074,0.14142135623742205,0.20000000000004547,1.118033988749905,1.118033988749905,0.1999999999999318,0.22360679774992814,8.30001,0.0002,0.0,20.0,60.0,0.0,20.0,4.67083,32.96866,7,4.884,10.27472,24.896000000000001,36.515000000000001,38.588999999999999,19.0,-0.4326881808987896,2,89.5,74,105,12.465615547538313,17.476763794398494,260.14239639635082,972.93028157796664,0.0,0.0,27.89474,31.05263,2,1,10.788,10.788,3.32,3.734,87.13692946058092,9.95850622406639,2.4896265560165975,0.4149377593360996,0.0,0.0
408005,2951,102,2951_102,854,14.508985803559407,-0.0,14.508985803559407,-0.0,5.059,14.50899,12390.67388,27.51381,27.51381,180.0,17,18,1.991,2.108,61.447527673423124,2.1834579346057015,0,2,7.26,7.963,70.016893478081002,74.744881296938203,77.471192290909798,82.234833981609015,119.74488129693823,143.49936110544274,153.43494882292202,161.56505117718226,179.43682240216179,180.0,1.170469991072491,1.1401754250995368,0.31622776601798835,1.0770329614271035,0.14142135623782398,5.1,0.14142135623782398,0.22360679774997896,27.01703166522925,0.3000000000001819,14.65453,6e-05,50.0,27.778,11.111,5.556,5.556,0.10117,39.17549,12,6.701,15.8789,5.8550000000000004,49.765999999999998,44.378999999999998,0.0,0,4,185.0,6,576,7.0746184056560368,26.693780826667371,4421.609606564597,3087.0018771705072,100.16,10.007996802557443,35.12821,31.28205,4,3,11.944,12.061,3.513,2.927,91.56908665105387,6.323185011709602,1.288056206088993,0.117096018735363,0.351288056206089,0.351288056206089
408006,2951,103,2951_103,246,3.3786674018201084,0.0,3.3786674018201084,0.0,12.75,3.37867,831.15218,15.09603,15.09603,180.0,6,5,2.439,2.033,17.114159433406616,0.87722813307774705,0,0,4.472,7.317,63.43494882292201,64.855214369322056,71.565051177069847,75.51023740611555,78.690067525979785,90.000000000003254,108.43494882291387,120.96375653207448,153.43494882292202,168.69006752598318,1.118033988749895,2.4207436873820454,0.14142135623728136,0.8062257748298549,1.1401754250991378,1.118033988749895,0.14142135623732158,0.20000000000001705,0.0999999999999659,0.36055512754641,3.49133,9e-05,0.0,0.0,20.0,20.0,60.0,0.03126,24.02353,6,2.843,6.05086,24.390000000000001,41.869999999999997,33.740000000000002,11.0,-0.32952449847534454,6,18.166666666666668,12,27,1.0498752478579894,12.81281362243714,85.319767283975011,131.58891359582722,145.34693877551021,12.055991820481225,25.0,27.94118,1,0,6.098,9.35,2.033,2.846,67.88617886178862,23.983739837398375,5.691056910569106,0.8130081300813008,1.2195121951219512,0.4065040650406504
408007,2951,104,2951_104,240,3.3396462203346209,-0.0,3.3396462203346209,-0.0,14.472,3.33965,801.51509,12.61269,12.61269,180.0,4,4,1.667,1.667,16.718554789671348,0.75760617416966103,0,1,2.5,5.0,90.0,90.0,90.0,100.30484646876525,100.3048464687655,101.30993247401958,116.56505117707799,119.74488129694974,168.50343698241491,180.0,0.09999999999999432,0.09999999999999432,0.09999999999999432,1.118033988749915,1.1180339887498871,0.22360679774996625,0.0999999999999659,1.1401754250991354,1.1180339887498871,0.0999999999999659,3.35964,0.00016,0.0,0.0,0.0,20.0,80.0,0.07917,27.69228,5,2.629,6.14844,20.832999999999998,44.582999999999998,34.582999999999998,17.5,-0.33373838614449025,3,34.666666666666664,33,38,9.0568522816520645,6.279929903862854,71.584126403587675,255.82089796910245,46.859375,6.8453907850465336,36.43411,27.13178,1,1,5.417,8.333,1.25,1.667,67.91666666666667,22.916666666666668,4.583333333333333,3.3333333333333335,0.4166666666666667,0.8333333333333334
408008,2951,105,2951_105,288,6.8710603876167546,0.00035,6.8710603876167546,0.00035,8.803,6.87106,1978.86539,20.5061,20.5061,180.0,6,4,2.083,1.389,38.913216649723907,0.94836225297579724,0,0,4.167,6.25,50.146702321928025,51.54629078329431,53.951282863204625,61.699244233966809,61.699244234005356,90.0,90.0,101.30993247405027,105.25511870305378,106.69924423399722,8.324061508662732,4.341658669218582,3.522782990761712,0.14142135623724117,1.0440306508910746,0.09999999999990905,0.09999999999990905,0.22360679775008066,1.1401754250992577,0.10000000000002274,7.07581,0.00032,16.667,16.667,16.667,16.667,33.333,2.4954,28.23863,11,4.234,10.42867,13.888999999999999,47.569000000000003,38.542000000000002,14.5,-0.6369315717889629,2,91.0,80,102,14.629215672219425,18.309840043465503,277.21291241062261,982.03928797966694,88.25,9.3941471140279678,31.21693,24.86772,2,0,7.292,9.722,2.778,2.431,78.47222222222223,16.319444444444443,3.125,1.7361111111111112,0.0,0.3472222222222222
408009,2951,106,2951_106,764,14.783108343263669,0.00146,14.783108343263669,0.00146,5.446,14.78311,11294.29477,23.13979,23.13979,153.435,11,13,1.44,1.702,46.631500905045357,1.0083600471446235,1,1,7.461,8.246,68.19859051357632,76.607502246257184,85.601294644989153,90.0,90.0,109.98310652188476,109.98310652190023,113.19859051365268,115.01689347810651,115.01689347812285,1.0770329614274412,1.5264337522473903,1.3038404810407391,0.1000000000003638,0.1000000000003638,2.3409399821435053,1.1704699910719658,0.36055512754632324,0.14142135623728136,0.14142135623782398,14.93382,0.00104,75.0,0.0,12.5,0.0,12.5,0.30213,29.13116,11,5.902,15.32057,6.5449999999999999,47.774999999999999,45.680999999999997,9.5,-0.3920852338065876,5,138.0,6,546,0.36864229117925001,18.224956606498175,3722.3520495622815,2249.2952002113861,8.6666666666666661,2.9439202887759488,34.32836,34.19267,2,1,14.005,14.136,3.403,3.141,88.21989528795811,9.81675392670157,0.9162303664921466,0.9162303664921466,0.13089005235602094,0.0
408010,2951,107,2951_107,181,8.6907873728083231,0.00078,8.6907873728083231,0.00078,9.48,8.69079,1573.03251,20.59369,20.59369,97.125,2,4,1.105,2.21,47.999275614116115,1.930231225891009,0,1,6.077,8.287,44.999999999975572,45.000000000040714,60.086354008474181,82.874983651140539,86.185925165744663,89.999999999973525,89.999999999973525,89.999999999973525,90.0,90.0,0.14142135623724117,0.10000000000002274,0.6403124237431996,1.1401754250991705,0.14142135623742205,1.1313708498984518,1.1313708498984518,1.1313708498984518,0.09999999999990905,0.09999999999990905,8.84804,0.00173,0.0,50.0,25.0,0.0,25.0,0.09281,23.74213,6,4.589,11.71452,11.050000000000001,44.198999999999998,44.750999999999998,0.0,0,1,120.0,120,120,19.375136668714124,19.375136668714124,0.0,1548.7484082221085,53.1875,7.2929760729074111,32.08955,29.85075,1,1,11.05,12.707,1.657,2.762,81.21546961325967,13.259668508287293,3.867403314917127,1.6574585635359116,0.0,0.0
