id,driver,trip,driver_trip,duration,avg_speed,avg_acc,avg_corrected_speed,avg_corrected_acc,avg_angle_change,avg_distance,total_distance,fastest_speed,longest_distance,max_angle_change,times_speed_up,times_speed_down,per_speed_up,per_speed_down,var_corrected_instant_speed,var_corrected_instant_acc,highway,num_of_acc_4,hard_acc2,hard_brak2,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10,speed1,speed2,speed3,speed4,speed5,speed6,speed7,speed8,speed9,speed10,speed_fill,acc_fill,per_of_speed_15,per_of_speed_11_15,per_of_speed_7_11,per_of_speed_5_7,per_of_speed_5,min_var,max_var,time_of_turning,avg_speed_turning,avg_speed_excluding_stop,10s_constant,10s_acceleration,10s_deceleration,time_taken_stop,max_dec,num_stop,avg_num_period,min_period,max_period,var_min_p,var_max_p,sd_distance,avg_dist_traveled,var_dur_stop,std_dur_stop,pro_acc_below1,pro_dec_below1,num_of_acc_3,num_of_acc_35,hard_acc15,hard_brak15,hard_acc25,hard_brak25,per_straight,per_10_45,per_45_90,per_90_120,per_120_170,per_back
476001,3277,1,3277_1,522,4.3532920616397988,0.0,4.3532920616397988,0.0,6.416,4.35329,2272.41846,17.12338,17.12338,180.0,13,15,2.49,2.874,25.765553206906816,0.30374316611944846,0,0,0.0,0.192,54.462322208043659,57.339087278317699,63.43494882292201,66.801409486345065,68.198590513649307,87.273689006095324,90.0,90.000000000001364,98.13010235415436,108.43494882292336,0.28284271247460296,0.8602325267042997,0.09999999999999432,0.5385164807134251,0.10000000000002274,0.5830951894845359,0.09999999999999432,0.4242640687119345,0.14142135623730145,0.22360679774999803,4.43629,0.00018,0.0,18.182,9.091,0.0,72.727,0.00423,12.66071,16,3.168,7.56524,30.651,35.249000000000002,34.100000000000001,20.0,-0.16447453411098556,5,46.200000000000003,8,140,0.22345871250712221,9.6663125938369276,581.70820591421887,429.31762596075669,1094.9795918367349,33.09047584784382,43.09764,41.75084,0,0,0.383,1.149,0.0,0.0,83.14176245210729,13.793103448275861,2.10727969348659,0.7662835249042146,0.0,0.19157088122605365
476002,3277,10,3277_10,336,6.5205124102000465,0.0,6.5205124102000465,0.0,10.065,6.52051,2190.89217,16.0854,16.0854,180.0,6,6,1.786,1.786,33.730269098903378,0.42758392685156754,0,0,0.595,0.298,67.380135051959556,67.833654177911754,68.19859051364817,75.963756532073532,90.0,101.30993247402273,101.30993247402273,111.80140948635184,180.0,180.0,0.09999999999999987,0.41231056256174947,0.5385164807134505,0.41231056256185983,0.3000000000000007,0.509901951359283,0.509901951359283,0.5385164807134505,0.09999999999999987,0.09999999999999987,6.68662,0.00012,0.0,28.571,28.571,14.286,28.571,0.99649,35.32437,5,3.137,10.44108,38.689999999999998,33.332999999999998,27.975999999999999,25.5,-0.4866224576179597,3,67.666666666666671,7,159,0.11078387427320838,8.4042597083920061,763.60286689599775,722.07201661939609,102.8888888888889,10.143416036468626,44.71154,37.98077,1,0,0.893,1.19,0.298,0.298,80.6547619047619,13.095238095238095,4.166666666666667,1.1904761904761905,0.0,0.8928571428571429
476003,3277,100,3277_100,264,5.1490348403538508,0.00054,5.1490348403538508,0.00054,13.164,5.14903,1359.3452,13.01768,13.01768,180.0,14,6,5.303,2.273,15.164447788579769,0.79752512179485646,0,0,2.273,0.758,80.537677791972627,80.537677791972627,80.537677791972627,90.0,90.0,101.30993247402273,101.30993247402273,104.0362434679265,168.6900675259798,180.0,0.6082762530298481,0.6082762530298481,0.6082762530298481,0.09999999999999998,0.09999999999999998,0.20000000000004547,0.20000000000004547,0.8246211251235321,0.09999999999999998,0.09999999999999998,5.34782,0.00039,0.0,0.0,60.0,0.0,40.0,3.30723,13.30392,9,3.66,7.05366,18.939,45.832999999999998,35.226999999999997,10.0,-0.21207436873821578,2,85.0,16,154,8.7329589318095344,4.377548522258059,542.64696564066276,655.91215231978651,246.75,15.708278072405008,41.05263,24.73684,0,0,4.167,3.409,0.379,0.758,74.24242424242425,16.28787878787879,6.4393939393939394,1.893939393939394,0.3787878787878788,0.7575757575757576
476004,3277,101,3277_101,693,3.9588919752740113,0.00052,3.9588919752740113,0.00052,9.902,3.95889,2743.51214,15.74198,15.74198,123.69,17,14,2.453,2.02,18.023566824503529,0.37476868950133674,0,0,0.0,0.433,89.999999999962,89.99999999997965,90.0,90.000000000057,94.969740728113734,98.130102354210038,104.03624346789296,108.43494882291549,120.96375653206971,123.69006752597227,0.4242640687119044,0.14142135623722107,0.10000000000002274,0.28284271247464315,0.36055512754632324,0.5000000000000796,0.14142135623726126,0.22360679774997896,0.0999999999999659,0.0999999999999659,4.01577,7e-05,0.0,0.0,6.667,40.0,53.333,0.00159,38.11768,18,2.396,6.52843,34.631999999999998,35.209000000000003,30.158999999999999,19.5,-0.3047212433194765,9,38.222222222222221,6,99,0.10035167093942042,11.482689292342709,298.43358203561235,288.00559197853937,911.69000000000017,30.194204741969944,44.90291,38.1068,0,0,1.01,1.876,0.0,0.0,76.04617604617604,17.748917748917748,4.9062049062049065,0.8658008658008658,0.4329004329004329,0.0
476005,3277,102,3277_102,791,7.347831553531524,0.0,7.347831553531524,0.0,7.667,7.34783,5812.13476,15.95243,15.95243,180.0,30,21,3.793,2.655,23.976602813644586,0.74780031897360166,0,1,1.264,1.011,90.0,90.0,90.0,96.009005957490515,102.5288077091565,111.80140948635069,116.56505117706659,116.56505117706659,129.80557109226945,142.12501634889929,0.5,0.5,0.5,0.22360679774990272,0.2236067977500171,0.5385164807134462,0.3162277660168559,0.3162277660168559,0.7810249675905956,0.4472135954999325,7.40656,6e-05,0.0,17.647,52.941,5.882,23.529,0.49145,29.70762,23,4.308,8.9576,13.906000000000001,45.765000000000001,40.329000000000001,17.6,-0.3495346796876785,9,67.111111111111114,13,215,2.0871308352639986,10.363493897540788,632.15424147487363,637.74492826380072,241.06122448979593,15.526146479078314,41.02167,33.12693,1,1,2.528,2.149,0.379,0.632,82.42730720606826,13.274336283185841,2.781289506953224,1.1378002528445006,0.2528445006321112,0.1264222503160556
476006,3277,103,3277_103,166,4.4127095979993287,-0.0,4.4127095979993287,-0.0,9.564,4.41271,732.50979,16.05522,16.05522,180.0,3,5,1.807,3.012,28.101728943483636,1.0073472891016135,0,1,1.205,1.205,45.000000000010189,63.434948822920383,63.434948822920383,63.434948822920383,63.4349488229212,90.0,90.0,90.0,101.30993247402273,111.80140948635069,0.19999999999998863,0.5999999999999943,0.5999999999999943,0.5999999999999943,0.22360679774996783,0.5,0.5,0.5,0.10000000000002274,0.5385164807134462,4.48393,0.00102,0.0,0.0,66.667,0.0,33.333,0.02023,40.7516,4,1.495,9.51275,48.192999999999998,24.699000000000002,27.108000000000001,26.0,-0.6087643417238987,1,73.0,73,73,10.757219598296665,10.757219598296665,0.0,720.15070420063967,0.0,0.0,31.57895,34.21053,1,1,1.807,2.41,0.602,1.205,83.73493975903614,7.228915662650603,5.421686746987952,3.0120481927710845,0.0,0.6024096385542169
476007,3277,104,3277_104,385,2.3494865212991352,0.0,2.3494865212991352,0.0,8.437,2.34949,904.55231,16.1149,16.1149,170.838,6,5,1.558,1.299,19.496666332986937,0.23339643059845105,0,0,1.299,1.299,89.999999999983714,89.999999999994571,90.0,90.000000000004079,90.000000000005429,95.042451069165651,105.55706204634743,123.69006752597227,123.6900675259798,123.6900675259798,0.5656854249492058,0.42426406871198474,0.14142135623734164,0.565685424949246,0.42426406871198474,0.22360679774997896,6.129437168288782,0.0999999999999659,0.7211102550927568,0.7211102550927568,2.35463,0.00017,0.0,12.5,0.0,0.0,87.5,0.00905,16.25832,13,1.021,6.41287,54.545000000000002,23.896000000000001,21.558,27.0,-0.09169556045748466,5,19.600000000000001,6,71,0.19808253838678255,21.908960234504011,289.7106933697869,163.11820452956172,2714.5833333333335,52.101663441135287,47.05882,41.91176,0,0,1.818,2.078,0.519,0.26,80.25974025974025,14.545454545454545,2.857142857142857,1.2987012987012987,0.7792207792207793,0.2597402597402597
476008,3277,105,3277_105,565,4.1367175417552735,0.00025,4.1367175417552735,0.00025,9.449,4.13672,2337.24541,17.43846,17.43846,180.0,9,12,1.593,2.124,30.974983908937745,0.39547576556875985,0,0,0.0,0.177,111.80140948635069,111.80140948635182,116.56505117707148,116.56505117707799,116.56505117707799,120.96375653207974,126.86989764584271,153.43494882292197,157.1663458220857,180.0,0.5385164807134462,0.5385164807134504,0.5999999999999659,0.316227766016838,0.316227766016838,0.14142135623732158,0.5000000000000341,0.5,0.41231056256180465,0.316227766016838,4.20971,0.00018,0.0,8.333,25.0,8.333,58.333,0.00604,32.25227,18,1.54,9.08514,47.787999999999997,27.611000000000001,24.602,18.25,-0.22835846735835685,7,32.285714285714285,6,74,0.89664617233740795,16.895474516685301,282.36411743921394,323.68596251023143,2583.0,50.823223038292248,39.13043,35.57312,0,0,0.354,0.708,0.0,0.0,81.76991150442478,11.858407079646017,3.185840707964602,2.1238938053097347,0.7079646017699115,0.35398230088495575
476009,3277,106,3277_106,249,4.6254215879126228,0.0,4.6254215879126228,0.0,7.88,4.62542,1151.72998,13.10038,13.10038,153.435,11,7,4.418,2.811,10.480856660176292,0.76328931192423621,0,1,0.402,0.402,32.434651620092978,44.999999999993904,44.999999999993904,44.999999999993904,71.565051177088989,81.869897645813481,116.56505117708288,116.56505117708328,116.56505117708328,134.99999999997354,1.8027756377319308,0.1414213562373266,0.1414213562373266,0.1414213562373266,0.22360679774999168,0.4999999999999716,0.10000000000002274,0.447213595499977,0.447213595499977,0.1414213562372462,4.68389,0.00087,0.0,0.0,20.0,60.0,20.0,1.14949,7.36623,8,3.12,5.95195,16.064,48.192999999999998,35.743000000000002,9.0,-0.20978458908689676,3,58.0,7,101,0.95654211879645212,2.5116852999578527,254.93761229854337,373.04069967698183,552.25,23.5,48.95833,27.08333,1,1,2.008,3.213,0.402,0.402,81.92771084337349,15.261044176706827,0.8032128514056225,1.2048192771084338,0.8032128514056225,0.0
476010,3277,107,3277_107,190,4.4219463243187924,-0.0,4.4219463243187924,-0.0,9.401,4.42195,840.1698,15.22793,15.22793,169.695,4,5,2.105,2.632,25.207074915369837,0.52928967485512102,0,1,1.053,0.526,37.874983651097764,56.309932474029296,56.309932474029296,59.036243467930319,63.434948822916716,71.565051177078885,78.690067525981974,101.30993247401176,104.03624346791361,108.4349488229096,1.0198039027185568,0.10000000000002274,0.10000000000002274,0.10000000000002274,0.10000000000002274,0.223606797749917,0.3605551275463962,0.42426406871189437,0.14142135623732408,0.447213595499977,4.53626,0.00044,0.0,0.0,25.0,25.0,50.0,0.028,38.15165,5,2.456,7.7296,42.104999999999997,29.474,28.420999999999999,25.0,-0.5845942693828156,3,31.333333333333332,13,60,1.4545304330379187,16.831657308282306,239.89089571700791,271.17647301240788,566.22222222222217,23.795424396766329,40.18692,38.31776,1,1,2.632,1.579,0.526,0.526,75.26315789473684,19.473684210526315,3.1578947368421053,1.5789473684210527,0.5263157894736842,0.0
