id,driver,trip,driver_trip,duration,avg_speed,avg_acc,avg_corrected_speed,avg_corrected_acc,avg_angle_change,avg_distance,total_distance,fastest_speed,longest_distance,max_angle_change,times_speed_up,times_speed_down,per_speed_up,per_speed_down,var_corrected_instant_speed,var_corrected_instant_acc,highway,num_of_acc_4,hard_acc2,hard_brak2,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10,speed1,speed2,speed3,speed4,speed5,speed6,speed7,speed8,speed9,speed10,speed_fill,acc_fill,per_of_speed_15,per_of_speed_11_15,per_of_speed_7_11,per_of_speed_5_7,per_of_speed_5,min_var,max_var,time_of_turning,avg_speed_turning,avg_speed_excluding_stop,10s_constant,10s_acceleration,10s_deceleration,time_taken_stop,max_dec,num_stop,avg_num_period,min_period,max_period,var_min_p,var_max_p,sd_distance,avg_dist_traveled,var_dur_stop,std_dur_stop,pro_acc_below1,pro_dec_below1,num_of_acc_3,num_of_acc_35,hard_acc15,hard_brak15,hard_acc25,hard_brak25,per_straight,per_10_45,per_45_90,per_90_120,per_120_170,per_back
19601,1092,1,1092_1,419,9.9217157212256932,0.00287,9.9217157212256932,0.00287,7.098,9.92172,4157.19889,15.87734,15.87734,96.116,5,9,1.193,2.148,19.097218245034956,0.94018280222593997,0,1,8.353,7.637,53.972626614893571,57.680383491821409,63.43494882292201,65.282559088928821,72.699472808028389,73.44292862434429,74.744881296932206,78.111341960369487,90.0,95.194428907729474,0.6999999999998181,0.9055385138138471,0.22360679775028403,1.3601470508737616,1.252996408614261,0.31622776601698177,1.140175425099098,0.5099019513592606,1.099999999999909,1.1045361017188537,10.07294,0.00281,0.0,44.444,44.444,11.111,0.0,0.50431,34.86308,12,6.528,10.23426,9.5470000000000006,44.630000000000003,45.823,0.0,0,5,75.400000000000006,9,172,2.5697239255159889,6.873625736931376,780.28641754480975,825.08305714279447,0.0,0.0,36.69951,38.17734,2,1,9.547,11.456,3.58,2.148,85.44152744630071,10.739856801909308,3.1026252983293556,0.7159904534606205,0.0,0.0
19602,1092,10,1092_10,453,5.1308305377420798,-0.0,5.1308305377420798,-0.0,12.381,5.13083,2324.26623,14.58252,14.58252,180.0,4,5,0.883,1.104,17.592414637564929,1.3320654244416559,0,3,11.038,10.817,99.462322208025171,104.03624346786518,104.03624346786518,105.25511870305678,105.25511870305678,109.98310652190212,109.98310652190212,115.01689347816327,153.43494882292202,180.0,1.2165525060596307,0.14142135623734164,0.14142135623734164,1.1401754250990384,1.1401754250990384,1.170469991071942,1.170469991071942,0.14142135623734164,0.2236067977500298,0.10000000000002274,5.20028,8e-05,0.0,10.0,10.0,30.0,50.0,0.05921,24.81616,18,3.117,6.47456,6.6230000000000002,49.890000000000001,43.488,14.33,-0.5092126867213017,6,49.166666666666664,7,81,2.1056323216872674,7.5722630149046486,263.73903802896524,377.96335908156487,83.109375,9.1164343358574129,29.60894,28.21229,4,3,14.79,14.79,3.753,4.415,75.0551876379691,15.894039735099337,5.739514348785872,2.6490066225165565,0.22075055187637968,0.44150110375275936
19603,1092,100,1092_100,768,4.5612360721989926,0.00029,4.5612360721989926,0.00029,16.125,4.56124,3503.0293,16.86802,16.86802,180.0,18,20,2.344,2.604,18.137117681170697,1.2088022847635005,0,4,3.906,5.078,124.03212781733534,127.87498365109539,134.99999999993486,155.62987994612573,168.69006752598352,171.86989764582111,172.87498365107214,179.99999914622637,180.0,180.0,1.3341664064128005,1.1401754250992093,0.09999999999990905,1.0630145812734753,1.131370849898605,0.500000000000108,0.22360679774997896,0.4242640687119044,0.14142135623726126,0.14142135623726126,4.53758,0.00092,0.0,5.882,23.529,0.0,70.588,0.14816,24.54744,19,2.111,5.72771,3.9060000000000001,46.353999999999999,49.740000000000002,10.25,-0.17449353109818383,13,35.692307692307693,5,119,0.43260871108720245,10.173598285636716,280.97945195417583,256.77647274613412,18.719723183391004,4.3266295408078337,31.46623,37.06755,5,5,7.552,10.547,2.474,2.083,68.88020833333333,19.010416666666668,9.114583333333334,1.171875,1.0416666666666667,0.78125
19604,1092,101,1092_101,1014,4.2996314281039432,-0.0,4.2996314281039432,-0.0,14.238,4.29963,4359.82627,17.08011,17.08011,180.0,20,18,1.972,1.775,23.930280036109757,0.97663890907695727,0,3,3.649,6.312,160.40771810894964,161.56505117707803,161.56505117707803,164.37404000611372,173.08877288097423,175.23635830927378,176.82016988013754,179.99999879258175,179.99999879258175,180.0,1.2165525060596332,0.14142135623734164,0.14142135623734164,2.3769728648009316,1.166190378969057,1.0770329614269003,0.3605551275463627,0.14142135623732158,0.14142135623732158,0.14142135623731025,4.33813,4e-05,0.0,4.545,13.636,27.273,54.545,0.05745,36.90706,35,2.214,6.19303,13.807,46.844000000000001,39.348999999999997,13.43,-0.1590557280900047,16,30.375,5,72,0.93958904429152157,4.5930121577216294,219.65445495343582,261.82384685187753,135.49305555555554,11.640148433570577,30.71429,30.14286,9,5,6.213,10.552,2.071,1.972,75.34516765285996,13.609467455621301,6.804733727810651,1.873767258382643,1.6765285996055226,0.6903353057199211
19605,1092,102,1092_102,1336,3.864123380416097,-0.0,3.864123380416097,-0.0,13.592,3.86412,5162.46884,16.42011,16.42011,180.0,14,15,1.048,1.123,24.19560139912527,0.77527269766343598,0,3,4.341,7.111,165.96375653207275,168.69006752598025,169.69515353123828,171.86989764584661,179.99999879258175,180.0,180.0,180.0,180.0,180.0,1.166190378969057,1.0816653826391827,0.22360679774999168,0.9999999999999772,1.1313708498984922,1.131370849898462,1.131370849898462,1.131370849898462,1.131370849898462,1.131370849898462,3.86785,0.00016,0.0,6.897,17.241,10.345,65.517,0.02646,34.73973,53,2.169,6.28476,16.466999999999999,47.231000000000002,36.302,10.8,-0.40162328184876217,13,42.307692307692307,9,94,0.31501497702362868,11.700028075361448,281.70932965828035,377.48741055773064,99.889889196675909,9.9944929434502026,33.37423,31.04294,5,4,7.111,10.404,1.871,1.796,76.72155688622755,12.724550898203592,6.811377245508982,1.4970059880239521,1.6467065868263473,0.5988023952095808
19606,1092,103,1092_103,562,5.267523387629276,0.0,5.267523387629276,0.0,5.967,5.26752,2960.34814,19.47434,19.47434,180.0,8,11,1.423,1.957,39.995901987113136,0.87010437388351292,0,1,2.313,3.381,50.710593137500048,63.434948822912844,66.501434324046514,71.56505117707934,75.963756532086094,79.508522987670005,82.87498365109883,82.874983651100706,97.125016348931865,180.0,5.685068161420842,0.14142135623732158,0.8602325267042997,0.4242640687119345,1.1661903789690644,1.1401754250991478,1.118033988749895,1.1401754250991478,0.14142135623726126,0.14142135623726126,5.25885,2e-05,8.333,8.333,25.0,0.0,58.333,0.00155,43.60958,21,4.059,8.91712,32.027999999999999,33.630000000000003,34.341999999999999,38.0,-0.16327517563803517,7,38.142857142857146,7,122,2.3549973080756059,16.88440758747371,532.62896882445125,408.72606325090067,748.0,27.349588662354687,29.60725,37.46224,1,1,3.915,5.16,1.246,0.89,86.12099644128114,11.209964412811388,2.1352313167259784,0.17793594306049823,0.0,0.35587188612099646
19607,1092,104,1092_104,515,5.7786452426189232,0.00082,5.7786452426189232,0.00082,16.445,5.77865,2976.0023,15.09039,15.09039,180.0,14,12,2.718,2.33,22.420501878404284,0.88964400827863066,0,1,4.854,6.019,104.0362434679303,107.10272896905245,108.43494882295212,116.56505117710731,158.79718135619473,158.83874018317167,167.47119229084717,168.6900675259798,173.48019824833946,180.0,0.2828427124746833,0.10000000000000142,1.131370849898492,0.14142135623726126,1.0630145812735463,1.1661903789690717,1.236931687685221,0.36055512754648095,1.1661903789690717,0.09999999999990905,5.88572,0.00076,0.0,9.091,27.273,18.182,45.455,0.20062,21.90828,15,2.501,6.45837,9.7089999999999996,47.378999999999998,42.912999999999997,10.67,-0.7467561838528939,6,53.333333333333336,8,196,0.15879269208283603,5.009909895754431,648.29841844634268,478.40681047104255,16.472222222222225,4.058598553961974,33.69565,32.82609,4,2,7.379,11.65,2.524,2.136,71.2621359223301,15.728155339805825,8.54368932038835,3.1067961165048543,0.7766990291262136,0.5825242718446602
19608,1092,105,1092_105,424,5.7403469151390381,-0.0,5.7403469151390381,-0.0,13.964,5.74035,2433.90709,15.23155,15.23155,180.0,5,6,1.179,1.415,23.188393708948084,1.2276572206788952,0,3,6.132,6.132,89.999999999973952,90.0,90.0,90.000000000026063,97.125016348967947,106.69924423400957,113.19859051358979,135.00000000000725,155.55604521958168,172.74680538727046,0.22360679774997896,0.10000000000013642,0.10000000000013642,1.118033988749895,0.14142135623734164,2.334523505985945,1.0770329614268501,1.2727922061357533,0.09999999999990905,1.0295630140987795,5.8124,8e-05,0.0,22.222,11.111,22.222,44.444,0.11131,17.36144,13,3.703,7.03835,7.0750000000000002,47.642000000000003,45.283000000000001,17.0,-0.6851639642144014,9,32.111111111111114,8,107,1.9652071161705293,6.4383544039881722,379.59518257266421,263.84770193507683,85.805555555555557,9.2631288210601692,32.75362,33.91304,5,3,9.434,12.264,4.009,3.538,66.0377358490566,25.0,6.60377358490566,1.4150943396226414,0.4716981132075472,0.4716981132075472
19609,1092,106,1092_106,1114,5.7418836659951094,0.00018,5.7418836659951094,0.00018,24.032,5.74188,6396.4584,30.30017,30.30017,180.0,18,12,1.616,1.077,53.330664246250379,1.8168538323076786,0,4,7.181,8.169,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,0.09999999999999432,0.09999999999999432,0.09999999999999432,0.09999999999999432,0.09999999999999432,0.09999999999999432,0.09999999999999432,0.09999999999999432,0.09999999999999432,0.09999999999999432,5.78834,0.00023,12.5,8.333,8.333,0.0,70.833,0.22759,118.45628,33,1.91,6.57877,3.5910000000000002,48.923000000000002,47.487000000000002,4.8,-0.3012398965889255,12,45.583333333333336,10,158,0.14463893548048459,20.48846723121741,824.15747833003445,497.02992445813521,10.432098765432098,3.2298759674996962,31.61157,32.1281,8,7,11.759,13.375,3.142,3.411,58.88689407540395,20.46678635547576,13.105924596050269,4.21903052064632,1.3464991023339319,1.9748653500897666
19610,1092,107,1092_107,373,7.8752069013919428,0.0,7.8752069013919428,0.0,5.47,7.87521,2937.45217,17.17586,17.17586,149.036,6,10,1.609,2.681,23.782349504236542,1.1371885489395517,0,1,4.29,5.362,32.717397317249244,34.992020198558627,37.874983651102781,40.0550619670271,43.903563916007329,45.000000000065135,47.007307829846432,47.066245648313533,49.082651159920729,49.398705354988806,4.825971404805487,2.0,2.8460498941515415,4.5967379738244345,1.7204650534085069,0.10000000000013642,4.004996878900159,4.632493928760166,3.894868418830213,1.74928556845352,7.93938,0.00016,0.0,25.0,37.5,12.5,25.0,0.1687,9.34207,11,5.907,9.41324,13.404999999999999,43.432000000000002,43.164000000000001,0.0,0,3,98.666666666666671,29,217,3.102750007493944,10.21952275134965,946.98584954623072,969.29682968838006,253.25,15.913830462839549,33.76206,34.40514,1,1,8.311,8.847,1.877,2.681,86.32707774798928,12.064343163538874,1.3404825737265416,0.0,0.2680965147453083,0.0
