id,driver,trip,driver_trip,duration,avg_speed,avg_acc,avg_corrected_speed,avg_corrected_acc,avg_angle_change,avg_distance,total_distance,fastest_speed,longest_distance,max_angle_change,times_speed_up,times_speed_down,per_speed_up,per_speed_down,var_corrected_instant_speed,var_corrected_instant_acc,highway,num_of_acc_4,hard_acc2,hard_brak2,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10,speed1,speed2,speed3,speed4,speed5,speed6,speed7,speed8,speed9,speed10,speed_fill,acc_fill,per_of_speed_15,per_of_speed_11_15,per_of_speed_7_11,per_of_speed_5_7,per_of_speed_5,min_var,max_var,time_of_turning,avg_speed_turning,avg_speed_excluding_stop,10s_constant,10s_acceleration,10s_deceleration,time_taken_stop,max_dec,num_stop,avg_num_period,min_period,max_period,var_min_p,var_max_p,sd_distance,avg_dist_traveled,var_dur_stop,std_dur_stop,pro_acc_below1,pro_dec_below1,num_of_acc_3,num_of_acc_35,hard_acc15,hard_brak15,hard_acc25,hard_brak25,per_straight,per_10_45,per_45_90,per_90_120,per_120_170,per_back
394201,2884,1,2884_1,1317,4.3392659656213723,0.0,4.3392659656213723,0.0,10.338,4.33927,5714.81328,14.56022,14.56022,180.0,29,29,2.202,2.202,19.210687356441323,0.58983843911665923,0,1,2.885,4.632,108.43494882292197,109.9831065219001,110.55604521954912,125.53767779196031,150.25511870305527,161.56505117707476,161.5650511770796,179.99999879258175,180.0,180.0,0.14142135623730942,1.1704699910719725,1.2083045973593745,0.14142135623718088,1.118033988749895,0.22360679774999168,0.31622776601684693,0.14142135623732158,0.09999999999999987,0.09999999999999987,4.37237,1e-05,0.0,6.897,13.793,17.241,62.069,0.00273,18.80149,38,2.112,6.25538,15.945,46.014000000000003,38.040999999999997,10.0,-0.17861366265550993,18,39.388888888888886,5,190,0.19463832725644742,7.7292139020446289,502.87883985814688,302.93180971540193,266.68786982248514,16.330580817058685,35.93407,33.95604,1,1,5.847,8.732,1.139,1.139,78.20804859529233,14.42672741078208,5.466970387243736,1.2908124525436597,0.30372057706909644,0.30372057706909644
394202,2884,10,2884_10,219,0.027058682862239582,-0.0,0.027058682862239582,-0.0,1.58,0.02706,5.92585,1.16619,1.16619,180.0,0,0,0.0,0.0,0.01830892357217169,0.036796701611683677,0,0,0.0,1.37,0,0,0,0,0,0,0,0,45.000000000000007,120.96375653207352,0,0,0,0,0,0,0,0,0.14142135623730948,1.16619037896906,0.02663,-0.0,0.0,0.0,0.0,0.0,100.0,0.00043,0.05388,8,0.055,1.12934,82.191999999999993,15.525,2.2829999999999999,0.0,0,0,0,0,0,0,0,0.0,0.0,3361.5,57.978444270263061,0.0,0.0,0,0,0.0,1.37,0.0,0.0,98.63013698630137,0.0,0.45662100456621,0.0,0.45662100456621,0.45662100456621
394203,2884,100,2884_100,937,4.760768177722368,0.0,4.760768177722368,0.0,10.247,4.76077,4460.83978,14.65776,14.65776,180.0,16,16,1.708,1.708,24.438907062361718,0.79741888509579628,0,3,3.842,5.656,116.56505117707799,116.56505117707799,116.56505117707799,116.56505117707799,120.96375653206871,126.86989764584402,128.08877288097602,163.73979529169119,164.05460409907593,180.0,1.118033988749895,1.118033988749895,1.118033988749895,1.118033988749895,1.3038404810405995,1.200000000000017,1.4866068747319363,1.118033988749895,1.4560219778561185,0.10000000000002274,4.75611,3e-05,0.0,5.0,25.0,15.0,55.0,0.02831,27.29951,24,1.972,7.12351,20.277000000000001,41.728999999999999,37.994,16.8,-0.2695207347884995,14,37.0,7,90,0.0071251189270384752,11.788421360193142,263.3988972351026,308.09501455091839,199.60997732426304,14.128339510510887,33.01282,35.25641,3,3,7.257,9.285,1.601,1.601,78.97545357524012,13.447171824973319,5.122732123799359,1.7075773745997866,0.5336179295624333,0.21344717182497333
394204,2884,101,2884_101,201,0.43958504256301029,0.0,0.43958504256301029,0.0,31.385,0.43959,88.35659,2.54951,2.54951,180.0,0,0,0.0,0.0,0.27984956746930428,0.38440936731354319,0,0,3.483,8.458,106.26020470831196,108.43494882292201,109.98310652189997,110.55604521958335,111.80140948635182,114.14554196042116,161.56505117707783,161.56505117707803,163.07248693585296,180.0,1.118033988749895,0.14142135623730948,0.09999999999999964,0.14142135623730925,1.0770329614269007,0.14142135623730775,0.09999999999999964,0.44721359549995804,1.16619037896906,0.22360679774997858,0.44891,0.0006,0.0,0.0,0.0,0.0,100.0,0.05519,0.40465,7,0.453,0.68243,24.876000000000001,40.298999999999999,34.826000000000001,0.0,0,0,0,0,0,0,0,0.0,0.0,127.11111111111111,11.274356350191843,33.33333,23.14815,0,0,3.98,13.93,0.0,0.498,47.2636815920398,24.875621890547265,15.422885572139304,9.950248756218905,1.492537313432836,0.9950248756218906
394205,2884,102,2884_102,181,4.9186645436075107,0.00078,4.9186645436075107,0.00078,7.679,4.91866,890.27828,15.01632,15.01632,180.0,3,2,1.657,1.105,22.508230820165508,0.93155273871786404,0,1,2.762,6.63,24.307920663597702,26.565051177079628,27.65281501746276,30.196209876961312,36.051442184156897,44.999999999995936,55.669782804497856,106.69924423399124,115.01689347809284,145.30484646876621,5.536244214266555,0.22360679774998535,4.382921400162151,11.081967334368004,3.883297567789483,0.14142135623733162,1.2041594578792414,0.10000000000002274,1.1704699910719494,1.1180339887498898,5.05078,5e-05,0.0,0.0,25.0,0.0,75.0,0.07931,22.11577,5,1.677,7.39662,11.050000000000001,50.276000000000003,38.673999999999999,11.0,-0.42964915186871516,2,53.0,24,82,1.7819359904901428,10.788821382019291,310.94991736289666,437.9302499718392,15.805555555555557,3.9756201472921879,33.33333,37.5,3,2,5.525,8.287,1.657,2.762,82.87292817679558,14.3646408839779,0.5524861878453039,1.1049723756906078,0.5524861878453039,0.5524861878453039
394206,2884,103,2884_103,371,3.3826620687308608,0.0,3.3826620687308608,0.0,11.171,3.38266,1254.96763,12.02082,12.02082,180.0,7,4,1.887,1.078,13.197947733082126,0.44482350239539015,0,0,3.235,4.852,71.56505117707799,74.931511840507767,82.056528189409576,94.763641690726161,100.30484646876609,108.43494882288334,109.9831065219,111.80140948635632,161.56505117707096,180.0,0.4472135954999582,1.2041594578792294,1.2041594578792294,1.0770329614269007,1.1180339887498951,0.14142135623740698,1.1704699910719627,1.0770329614269345,0.6708203932499052,0.2,3.47328,6e-05,0.0,0.0,12.5,25.0,62.5,0.02672,19.24678,12,1.914,5.5978,26.954000000000001,42.588000000000001,30.457999999999998,17.0,-0.10173704507100456,3,62.666666666666664,18,138,0.69019788574714758,6.0078772962107703,344.58201986356994,402.93908501785558,108.20408163265306,10.402119093370017,40.54054,30.63063,0,0,5.121,7.008,0.809,1.078,76.28032345013477,15.902964959568733,5.660377358490566,1.3477088948787062,0.2695417789757412,0.5390835579514824
394207,2884,104,2884_104,416,4.4857903340461869,-0.0,4.4857903340461869,-0.0,7.132,4.48579,1866.08878,9.62549,9.62549,180.0,12,9,2.885,2.163,8.5920120020547177,0.53562410410841643,0,0,2.885,6.49,42.74542503406628,43.558076628319782,44.157475739260448,46.692978437629904,48.814074834290132,48.814074834291226,60.255118703050414,64.983106521867882,70.559965171821673,135.0,1.4035668847618272,2.202271554554524,1.923538406167114,1.5033296378372925,0.8485281374238489,0.7071067811865476,1.081665382639159,0.14142135623742205,0.5000000000000341,1.131370849898476,4.59387,3e-05,0.0,0.0,11.111,55.556,33.333,0.02511,6.35833,14,4.372,5.63486,12.019,46.875,41.106000000000002,14.0,-0.5000964249661031,5,61.600000000000001,19,120,2.6724612185302776,1.9715103341034304,248.34369226360872,367.99227269791982,24.222222222222218,4.9216076867444665,33.83686,38.06647,0,0,6.01,9.135,1.683,1.683,80.28846153846153,17.78846153846154,1.4423076923076923,0.0,0.2403846153846154,0.2403846153846154
394208,2884,105,2884_105,470,5.2657933950742466,0.0,5.2657933950742466,0.0,9.399,5.26579,2474.9229,13.94633,13.94633,180.0,5,9,1.064,1.915,21.656483750179678,0.99537201899465766,0,1,6.17,8.085,76.759480084811244,78.690067525977284,86.63353933656991,90.0,94.763641690747747,97.125016348893411,108.43494882295457,109.98310652189903,111.80140948635209,164.93151184050868,0.31622776601678404,0.2236067977500298,0.14142135623730145,0.2236067977500298,1.0770329614269345,0.14142135623732158,1.118033988749895,0.0999999999999659,1.077032961426903,1.118033988749895,5.27791,2e-05,0.0,10.0,10.0,40.0,40.0,0.03032,25.67946,16,2.403,7.08777,10.638,43.829999999999998,45.531999999999996,10.5,-0.307277007038031,5,57.799999999999997,28,100,6.0067046407458822,7.6186430959497446,333.81451267983084,477.78312441377091,271.13580246913574,16.466201822798595,28.16092,34.1954,1,1,10.638,11.915,2.34,2.766,77.23404255319149,17.872340425531913,3.1914893617021276,1.2765957446808511,0.2127659574468085,0.2127659574468085
394209,2884,106,2884_106,756,4.9694081080451484,-0.0,4.9694081080451484,-0.0,5.681,4.96941,3756.87253,14.2762,14.2762,180.0,15,13,1.984,1.72,15.191993637705718,0.69125197958779527,0,2,4.762,6.217,45.000000000032578,48.625728566473541,49.860397770177926,63.434948822950105,70.463345061862043,71.565051177081244,89.999999999934857,90.0,141.34019174591049,161.56505117708343,0.14142135623726126,3.748332962798278,3.1016124838541645,1.2649110640673966,0.28284271247464315,0.2236067977499726,1.1313708498984116,0.10000000000013642,0.09999999999999432,0.2236067977500298,5.03356,4e-05,0.0,0.0,18.75,43.75,37.5,0.4341,23.9792,22,3.832,6.73234,15.872999999999999,45.767000000000003,38.359999999999999,15.0,-0.6737027692570946,9,58.444444444444443,19,191,3.2728445734467555,5.8920440333242743,334.57374956482579,411.84776917907345,247.19999999999999,15.722595205626837,34.71223,34.53237,3,2,7.011,7.804,1.19,1.72,84.12698412698413,14.153439153439153,1.1904761904761905,0.13227513227513227,0.26455026455026454,0.13227513227513227
394210,2884,107,2884_107,403,4.313426581697283,0.00268,4.313426581697283,0.00268,19.498,4.31343,1738.31091,17.10263,17.10263,180.0,6,5,1.489,1.241,14.438271719840793,1.9035416152174736,0,6,10.422,12.159,120.96375653206766,120.96375653207448,123.69006752598146,124.9920201985604,127.8749836510972,134.99999999999594,147.85809017299667,154.44003482817874,179.99999879258175,179.99999879258175,0.4242640687119044,1.1661903789690717,0.10000000000002274,1.2206555615733963,1.1401754250992377,1.131370849898492,1.140175425099078,1.118033988749895,0.14142135623730148,0.14142135623730148,4.34492,0.00106,0.0,0.0,12.5,25.0,62.5,4.47989,11.7855,15,3.224,5.10819,4.9630000000000001,47.395000000000003,47.643000000000001,12.67,-0.46505878566962877,9,27.666666666666668,7,60,1.1710204401852844,9.3701177507329056,155.55956513126577,183.82367199938068,78.8888888888889,8.8819417296494851,24.77876,28.90855,7,6,13.648,15.881,6.203,6.7,59.8014888337469,26.054590570719604,9.181141439205955,2.2332506203473947,1.9851116625310175,0.7444168734491315
