id,driver,trip,driver_trip,duration,avg_speed,avg_acc,avg_corrected_speed,avg_corrected_acc,avg_angle_change,avg_distance,total_distance,fastest_speed,longest_distance,max_angle_change,times_speed_up,times_speed_down,per_speed_up,per_speed_down,var_corrected_instant_speed,var_corrected_instant_acc,highway,num_of_acc_4,hard_acc2,hard_brak2,hard_acc2,hard_brak2,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10,speed1,speed2,speed3,speed4,speed5,speed6,speed7,speed8,speed9,speed10,speed_fill,acc_fill,per_of_speed_15,per_of_speed_11_15,per_of_speed_7_11,per_of_speed_5_7,per_of_speed_5,min_var,max_var,time_of_turning,avg_speed_turning,avg_speed_excluding_stop,10s_constant,10s_acceleration,10s_deceleration,time_taken_stop,max_dec,num_stop,avg_num_period,min_period,max_period,var_min_p,var_max_p,sd_distance,avg_dist_traveled,var_dur_stop,std_dur_stop,pro_acc_below1,pro_dec_below1,num_of_acc_3,num_of_acc_35,hard_acc15,hard_brak15,hard_acc25,hard_brak25
301201,244,1,244_1,1061,17.172243336661168,0.00013,17.172243336661168,0.00013,5.306,17.17224,18219.75018,27.55358,27.55358,180.0,26,31,2.451,2.922,69.275679898654545,0.51139881052767266,1,2,0.566,0.66,116.56505117707799,120.96375653201223,126.86989764588571,135.0,143.13010235411431,153.43494882292202,164.93151184044814,175.23635830930795,180.0,180.0,0.4472135954995512,0.09999999999854481,0.4999999999998181,0.28284271247564796,0.0999999999994543,0.4472135954995512,0.4999999999998181,0.5385164807133829,0.0999999999994543,0.0999999999994543,17.26216,0.0001,65.217,8.696,17.391,0.0,8.696,0.14447,25.42597,13,7.309,18.99325,40.527999999999999,30.254000000000001,29.218,54.0,-0.2216001553002079,3,317.66666666666669,18,477,8.3182376304972845,29.719052672894076,4415.8407946265352,6063.6644782821068,20.25,4.5,47.07724,45.4071,2,2,1.037,0.848,0.377,0.377
301202,244,10,244_10,530,17.120764133088588,0.0006,17.120764133088588,0.0006,5.162,17.12076,9074.00499,25.5049,25.5049,146.31,16,13,3.019,2.453,63.205982668958669,0.31363642414232529,1,1,0.377,0.377,71.565051176956388,71.565051177056532,77.471192290909798,77.471192290983367,78.488188174580557,82.874983651142287,87.510447078164063,90.000000000104222,100.3048464687035,135.00000000008686,0.42426406871154265,0.9219544457288941,0.22360679775079242,0.22360679774957223,3.4885527085025676,0.5099019513591715,0.31622776601683794,0.4472135954999579,0.22360679774997896,0.5,17.39071,0.00076,81.818,9.091,0.0,0.0,9.091,0.08065,28.8866,8,9.138,19.07746,39.622999999999998,35.094000000000001,25.283000000000001,12.0,-0.32556404065514577,1,473.0,473,473,33.724731004588442,33.724731004588442,0.0,9042.7170798977568,0.0,0.0,53.79747,40.29536,1,1,1.132,1.132,0.377,0.189
301203,244,100,244_100,822,6.2799173912010637,0.0,6.2799173912010637,0.0,9.512,6.27992,5162.0921,14.15662,14.15662,180.0,15,18,1.825,2.19,17.746177705675827,0.38947407563776332,0,0,1.46,0.973,101.30993247407784,104.0362434679017,110.24662007562073,116.56505117710731,116.56505117710826,126.86989764585054,171.86989764587949,172.87498365107717,178.667780146144,179.99999879258175,0.3605551275463075,0.5830951894845322,2.137755832643559,0.14142135623726126,0.6082762530299043,0.2236067977500298,0.14142135623740196,0.36055512754632324,0.500000000000071,0.28284271247464315,6.35329,3e-05,0.0,11.111,16.667,38.889,33.333,0.1987,23.68451,22,3.494,8.05492,21.898,39.173000000000002,38.929000000000002,30.2,-0.21766588918534674,10,62.799999999999997,28,116,4.1512227158133399,1.7062618155062013,316.95384208282417,509.03582696153137,226.22222222222223,15.040685563571303,42.65403,45.0237,0,0,2.92,1.703,0.73,0.365
301204,244,101,244_101,186,2.4146784851910343,0.0,2.4146784851910343,0.0,21.666,2.41468,449.1302,10.19215,10.19215,151.928,0,2,0.0,1.075,8.2732525443383285,0.98772843560221102,0,1,8.602,6.989,97.125016348894306,97.125016348908318,102.72435568542434,104.03624346792672,106.76255446183238,115.55996517182116,132.87890360333787,139.39870535499591,142.12501634890214,145.00797980144125,1.1401754250991354,0.14142135623728136,0.14142135623730648,1.4142135623730951,1.4866068747318673,0.2236067977500044,1.208304597359452,1.2649110640673495,0.10000000000000142,1.2206555615733719,2.37182,0.00029,0.0,0.0,0.0,25.0,75.0,0.0466,10.1398,4,1.625,4.74189,16.129000000000001,42.472999999999999,41.398000000000003,5.0,-0.38206570149430275,4,16.75,6,35,0.53097331318542795,6.2911657310928781,81.954546583933833,93.486399415272189,395.1875,19.879323429131084,30.58824,25.88235,1,1,12.903,12.903,4.301,3.763
301205,244,102,244_102,211,3.5944168315252925,0.00067,3.5944168315252925,0.00067,17.493,3.59442,758.42195,11.1018,11.1018,180.0,3,5,1.422,2.37,13.743295603332989,0.43920923846000975,0,1,0.948,0.948,89.99999999999838,90.0,90.0,90.0,97.125016348891791,99.462322208042565,104.0362434679418,116.56505117708124,128.65980825408849,153.43494882292202,0.22360679774996625,0.22360679774990272,0.22360679774990272,0.22360679774990272,0.3605551275463706,0.8602325267042765,0.14142135623730148,0.4472135955000088,0.6403124237432707,0.10000000000002274,3.66241,0.00053,0.0,0.0,25.0,0.0,75.0,1.27588,10.05926,6,1.68,6.81446,33.174999999999997,34.597000000000001,32.226999999999997,11.33,-0.2015301804145504,3,32.666666666666664,12,59,0.91077160893648956,3.2924286076248066,179.52376896394853,235.89941629153302,566.1875,23.79469478686373,40.56604,34.90566,1,1,2.844,3.318,0.474,0.474
301206,244,103,244_103,1028,18.625330422037571,0.0001,18.625330422037571,0.0001,4.957,18.62533,19146.83967,27.30568,27.30568,153.435,22,19,2.14,1.848,66.988827370311043,0.64695589261450415,1,1,2.14,2.237,76.328692867717919,82.874983651218471,85.601294644989153,97.125016348601164,97.125016348889773,109.98310652187718,109.98310652188476,111.80140948642369,116.56505117707799,120.96375653208884,0.31622776601626273,1.118033988749895,0.22360679775079242,0.14142135623718088,1.1401754251000153,1.17046999107218,0.1000000000003638,1.0770329614274412,0.1000000000003638,1.1661903789692474,18.7551,8e-05,72.727,9.091,9.091,4.545,4.545,0.12026,45.86669,15,11.102,20.09007,31.128,36.868000000000002,32.003999999999998,0.0,0,5,187.80000000000001,14,591,7.0169348447913453,12.04655949426491,5257.5812472640682,3822.3456948525986,576.0,24.0,46.32353,38.55042,1,1,3.988,4.864,0.778,0.875
301207,244,104,244_104,990,14.28587494361572,-0.0,14.28587494361572,-0.0,8.39,14.28587,14143.01619,30.18228,30.18228,180.0,14,13,1.414,1.313,58.775554873150327,3.6323324577618865,0,20,7.071,7.778,98.483297744659225,106.41383008094658,111.00157186507391,127.8749836510972,134.53037298029611,153.43494882286993,156.40459450946463,161.56505117705359,161.56505117713013,176.24144431453001,30.182279569310225,8.551023330572786,16.133505508723136,0.10000000000002274,1.1401754250987393,0.20000000000027285,23.53571753739409,1.1313708498979294,0.2236067977503857,1.2041594578787764,14.37332,9e-05,47.619,28.571,4.762,14.286,4.762,0.27166,57.29523,13,6.629,15.93697,6.0609999999999999,47.070999999999998,46.869,12.5,-0.32944006551033983,5,175.19999999999999,46,447,7.6863382124512167,39.019192044222955,2852.0934908576046,2816.6956777039209,335.91666666666669,18.328029535841182,36.83616,37.06215,21,21,11.313,11.313,4.747,4.343
301208,244,105,244_105,1109,17.864853675821465,0.0,17.864853675821465,0.0,4.948,17.86485,19812.12273,27.64923,27.64923,180.0,21,19,1.894,1.713,79.710447686123189,0.44546953890387658,1,1,1.713,2.074,77.106255955183514,78.690067525939696,79.525765171847624,80.537677791963816,84.805571092151993,90.0,90.0,101.30993247395007,114.44395478041832,180.0,1.4142135623745742,0.10000000000218279,1.2041594578789274,1.216552506058575,1.104536101718833,1.1000000000001364,1.1000000000001364,1.140175425098859,0.09999999999854481,0.10000000000013642,18.01604,0.0,66.667,16.667,4.167,0.0,12.5,0.07104,98.28865,15,10.02,19.9559,30.658000000000001,37.511000000000003,31.829999999999998,27.0,-0.9116538637891379,5,195.59999999999999,7,591,0.86973243919283239,17.889036843431356,5400.9979035704428,3952.2496563327841,400.0,20.0,47.32593,39.05146,2,1,3.607,4.238,0.902,0.721
301209,244,106,244_106,597,16.144287449803514,0.00191,16.144287449803514,0.00191,6.168,16.14429,9638.13961,26.5573,26.5573,175.236,7,7,1.173,1.173,82.592016238954244,0.72706117876647514,1,0,5.863,6.198,73.258029614707368,83.418055344806774,85.601294645001445,86.185925165705214,90.0,90.0,90.000000000003567,109.98310652188476,111.80140948633385,111.80140948637877,1.0630145812734553,1.1704699910717526,0.22360679774999168,0.1414213562373115,0.10000000000013642,0.10000000000013642,1.131370849898482,0.0999999999994543,0.1000000000003638,0.1000000000003638,16.41569,0.00031,76.923,0.0,0.0,0.0,23.077,0.21271,56.60885,10,5.154,18.95722,28.475999999999999,39.698,31.826000000000001,0.0,0,3,168.0,35,350,1.0528091309502929,30.463053447167031,2995.6995873506617,3202.5142887208153,228.66666666666666,15.121728296285006,38.06706,34.12229,1,1,7.203,8.71,3.015,2.01
301210,244,107,244_107,800,15.4433860309913,0.00018,15.4433860309913,0.00018,5.225,15.44339,12354.70882,27.56175,27.56175,180.0,11,14,1.375,1.75,63.920165397782768,0.66385390675063238,0,1,4.375,4.0,67.520565602874413,71.565051177240832,76.944752776155966,77.275644314700642,78.690067526090857,79.99202019843014,79.99202019901638,82.874983650603156,90.0,135.00000000013026,0.2236067977497756,0.28284271247387943,1.3152946437963797,0.4242640687126681,0.2828427124751656,1.2206555615733963,0.141421356236377,1.1401754250983602,0.1000000000003638,0.14142135623750243,15.61264,0.0001,52.941,17.647,17.647,5.882,5.882,0.28296,35.87414,13,6.087,16.87893,10.0,45.25,44.75,22.5,-0.7869783521254791,3,240.66666666666666,60,375,11.666016749190362,44.317680420616696,2599.7388453974177,4108.9863492591367,702.25,26.5,38.57729,38.16689,1,1,8.125,8.875,1.25,1.125
301211,244,108,244_108,558,16.406606370044162,0.0,16.406606370044162,0.0,5.979,16.40661,9154.88635,26.12221,26.12221,168.69,12,12,2.151,2.151,75.688141970397652,0.35487298567805925,1,0,0.538,0.538,71.565051176947719,71.565051176947719,71.565051176947719,71.565051177208261,71.565051177286435,75.963756532219122,81.86989764572418,81.869897645984722,148.67130713210491,148.67130713214982,0.14142135623750243,0.14142135623750243,0.14142135623750243,0.2236067977497756,0.44721359550036466,0.14142135623750243,0.1414213562368593,0.500000000000182,0.4999999999996362,0.5385164807135517,16.68335,0.00029,66.667,16.667,0.0,0.0,16.667,0.02891,49.36893,8,7.785,18.08966,32.258000000000003,37.814,29.928000000000001,13.0,-0.30052065291250823,3,165.66666666666666,8,476,0.57275957167615277,41.292636072573551,4256.6140164040626,3042.8545168275136,0.0,0.0,51.48515,39.80198,1,0,1.792,1.613,0.179,0.358
301212,244,109,244_109,722,4.6270693230013142,-0.0,4.6270693230013142,-0.0,16.191,4.62707,3340.74405,16.36368,16.36368,180.0,10,11,1.385,1.524,27.247473247453183,0.2979991435980171,0,0,0.831,0.97,168.69006752597917,171.86989764584285,172.87498365109863,180.0,180.0,180.0,180.0,180.0,180.0,180.0,0.3605551275463587,0.22360679774999168,0.8062257748298656,0.10000000000000853,0.10000000000000853,0.10000000000000853,0.10000000000000853,0.10000000000000853,0.10000000000000853,0.10000000000000853,4.68122,4e-05,0.0,18.75,12.5,6.25,62.5,0.01558,16.82733,22,2.148,9.31594,49.860999999999997,24.238,25.899999999999999,11.0,-0.5018308962209066,6,55.666666666666664,6,224,0.26697351097758787,6.6032745503278578,888.1702761129385,535.26953395930332,5144.3999999999996,71.72447281088931,39.19308,45.53314,1,1,2.632,2.216,0.416,0.831
