id,driver,trip,driver_trip,duration,avg_speed,avg_acc,avg_corrected_speed,avg_corrected_acc,avg_angle_change,avg_distance,total_distance,fastest_speed,longest_distance,max_angle_change,times_speed_up,times_speed_down,per_speed_up,per_speed_down,var_corrected_instant_speed,var_corrected_instant_acc,highway,num_of_acc_4,hard_acc2,hard_brak2,hard_acc2,hard_brak2,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10,speed1,speed2,speed3,speed4,speed5,speed6,speed7,speed8,speed9,speed10,speed_fill,acc_fill,per_of_speed_15,per_of_speed_11_15,per_of_speed_7_11,per_of_speed_5_7,per_of_speed_5,min_var,max_var,time_of_turning,avg_speed_turning,avg_speed_excluding_stop,10s_constant,10s_acceleration,10s_deceleration,time_taken_stop,max_dec,num_stop,avg_num_period,min_period,max_period,var_min_p,var_max_p,sd_distance,avg_dist_traveled,var_dur_stop,std_dur_stop,pro_acc_below1,pro_dec_below1,num_of_acc_3,num_of_acc_35,hard_acc15,hard_brak15,hard_acc25,hard_brak25
292201,24,1,24_1,253,0.32796658859793809,-0.0,0.32796658859793809,-0.0,21.647,0.32797,82.97555,3.92046,3.92046,180.0,0,1,0.0,0.395,0.54824819344327269,0.1215771140738978,0,0,0.395,0.395,104.03624346792672,104.03624346792672,104.03624346792672,104.03624346792672,120.96375653207342,161.56505117707761,180.0,180.0,180.0,180.0,0.10000000000000142,0.10000000000000142,0.10000000000000142,0.10000000000000142,0.41231056256176846,0.4472135954999579,0.09999999999999432,0.09999999999999432,0.09999999999999432,0.09999999999999432,0.28094,0.00036,0.0,0.0,0.0,0.0,100.0,0.01358,1.93363,4,0.268,2.95084,90.909000000000006,3.9529999999999998,5.1379999999999999,26.0,-0.13638494489400668,1,14.0,14,14,0.15634378974089644,0.15634378974089644,0.0,44.26258710480878,0.0,0.0,40.0,46.66667,1,1,0.395,0.791,0.395,0.395
292202,24,10,24_10,761,6.4126194040032818,0.00029,6.4126194040032818,0.00029,8.488,6.41262,4880.00337,14.93251,14.93251,180.0,19,19,2.497,2.497,20.971269015405859,0.42245320982926848,0,0,0.394,0.394,97.125016348967947,99.462322208026492,104.0362434679303,108.43494882292202,116.56505117707839,120.96375653207436,122.47119229090751,180.0,180.0,180.0,0.3605551275465124,0.6082762530298178,0.41231056256174947,0.4472135955000596,0.4472135954999579,0.41231056256176674,0.31622776601705366,0.09999999999990905,0.09999999999990905,0.09999999999990905,6.48216,0.0002,0.0,6.25,50.0,6.25,37.5,0.00473,33.58398,16,2.603,8.62718,23.652999999999999,39.947000000000003,36.399000000000001,22.4,-0.2690415131347645,8,68.875,17,125,3.9017997131357505,8.7316264370464598,399.71692209724893,602.31376731261491,1558.9166666666667,39.483118755572825,45.17857,38.92857,0,0,1.84,1.445,0.131,0.0
292203,24,100,24_100,286,9.1480155226285387,0.0,9.1480155226285387,0.0,8.952,9.14802,2616.33244,16.90976,16.90976,98.13,6,3,2.098,1.049,36.223077732013039,0.56723045123747484,0,1,1.399,1.399,71.565051177071481,71.5650511770788,71.565051177091021,71.565051177091021,75.963756532058198,75.963756532058198,75.963756532058198,75.963756532088851,81.86989764585185,81.86989764585185,0.10000000000013642,0.31622776601683344,0.20000000000004547,0.20000000000004547,0.41231056256188736,0.41231056256188736,0.41231056256188736,0.41231056256183224,0.7071067811865797,0.7071067811865797,9.39422,0.00039,0.0,50.0,16.667,16.667,16.667,0.47886,18.14001,6,4.489,11.79458,24.475999999999999,40.558999999999997,34.965000000000003,26.0,-0.3842701504097132,3,72.0,14,130,0.69800392723429572,14.765066587996735,632.39753624159994,863.69796272759777,400.0,20.0,45.90909,40.0,1,1,3.147,3.147,0.699,1.049
292204,24,101,24_101,865,5.5309617046707054,0.00059,5.5309617046707054,0.00059,14.717,5.53096,4784.28187,15.40422,15.40422,180.0,18,12,2.081,1.387,28.586300771755141,0.43511407778673883,0,0,0.347,0.462,116.56505117708666,116.56505117711056,123.69006752595975,123.69006752600986,126.86989764582057,126.86989764582839,135.00000000006514,139.39870535502496,139.76364169069541,177.27368900607416,0.09999999999990905,0.4472135955000596,0.09999999999990905,0.360555127546607,0.09999999999990905,0.49999999999972716,0.7000000000000455,0.921954445729338,0.14142135623726126,1.0816653826391274,5.59365,0.00021,0.0,15.789,26.316,10.526,47.368,0.02514,26.52394,31,2.303,9.91802,41.618000000000002,31.213999999999999,27.167999999999999,20.0,-0.4880035802776376,7,67.285714285714292,25,138,2.6626149128281029,7.582038529611058,416.51473758797101,667.34100232725734,342.9375,18.518571759182727,43.09979,38.00425,1,0,1.387,1.965,0.116,0.462
292205,24,102,24_102,325,4.9655130283057964,0.0,4.9655130283057964,0.0,8.76,4.96551,1613.79173,13.35403,13.35403,172.875,9,5,2.769,1.538,18.554111134956166,0.67314870532367155,0,1,0.308,0.308,67.380135051959584,71.565051177091021,75.963756532073532,81.869897645850529,96.48307369289617,108.43494882292852,108.43494882292852,125.83765295427877,134.99999999999349,168.69006752592475,0.7211102550927412,0.31622776601676605,0.41231056256185983,0.2236067977500298,0.608276253029736,0.6324555320336039,0.6324555320336039,0.7615773105864595,0.22360679775008066,0.3605551275463863,4.98011,0.00012,0.0,0.0,28.571,28.571,42.857,0.0496,19.84152,8,2.16,7.59221,30.768999999999998,37.845999999999997,31.385000000000002,22.0,-0.15359642564363077,3,68.0,32,90,8.9860473914614847,2.7110373952871649,214.46796256769721,524.80474259000664,508.66666666666669,22.553639765383029,49.51923,37.01923,1,1,1.538,1.231,0.308,0.308
292206,24,103,24_103,1308,6.2671461261476216,8e-05,6.2671461261476216,8e-05,12.537,6.26715,8197.42713,26.43199,26.43199,180.0,16,17,1.223,1.3,34.8473748463569,0.61288393776420669,0,2,0.917,0.688,116.56505117715616,123.69006752595726,123.69006752595726,123.69006752606998,129.09385888632147,135.0,141.34019174590358,165.96375653207355,165.96375653210416,180.0,0.1000000000003638,0.5656854249490451,0.5656854249490451,0.5099019513593499,0.22360679774997896,0.1000000000003638,0.6403124237433416,0.1000000000003638,0.4123105625622734,0.10000000000000009,6.31372,0.00012,0.0,31.034,13.793,13.793,41.379,0.01806,31.85702,43,2.494,11.02206,51.988,23.547000000000001,24.465,22.25,-0.46009982124489374,7,103.57142857142857,25,278,5.9831871954489309,2.5054353475357494,1183.1255000518015,1151.3402784297318,12580.333333333334,112.16208509711886,43.03279,46.17486,3,2,1.835,1.682,0.688,0.459
292207,24,104,24_104,1133,4.8764816786512641,9e-05,4.8764816786512641,9e-05,12.987,4.87648,5525.05374,43.33832,43.33832,180.0,21,21,1.853,1.853,22.429167391000082,2.9465561555427078,0,4,2.824,2.383,124.03024203319528,134.99999999996743,135.0,137.72631099390094,139.39870535496414,139.57392125989256,143.79741070998622,144.32359177813956,146.88865803961104,169.50852298765392,4.080441152620449,0.28284271247452253,0.6000000000001364,0.5830951894846237,0.4472135954999579,0.41231056256183224,2.4041630560339478,1.9999999999998181,0.5385164807135517,0.5099019513592606,4.88747,0.0002,0.0,4.0,16.0,20.0,60.0,0.04249,39.15507,33,2.699,7.80134,32.656999999999996,35.481000000000002,31.861999999999998,18.5,-0.36151662533158996,21,31.80952380952381,6,94,0.30592129112071942,6.7176356389913119,275.36546129571343,254.34342050399522,547.04000000000008,23.388886249669952,39.91292,35.26851,7,5,5.031,4.766,1.765,1.5
292208,24,105,24_105,1547,18.142219662688792,-0.0,18.142219662688792,-0.0,3.079,18.14222,28066.01382,30.14963,30.14963,180.0,29,24,1.875,1.551,65.854733196203938,0.73552654463191858,1,1,3.038,3.62,33.583428336007891,34.043896690594131,34.551161699421399,44.999999999478909,45.395819468209751,53.130102354122627,61.389540334036447,74.744881296982314,79.695153531200617,118.61045966596357,12.354756169183766,6.53758365147246,1.972308292332229,0.14142135623911023,5.5081757415681745,0.22360679775079242,1.2529964086140433,0.4000000000014552,1.118033988750383,0.40000000000009095,18.22029,0.0,73.529,11.765,5.882,0.0,8.824,0.00125,51.30614,32,13.872,19.8521,13.574999999999999,44.408999999999999,42.017000000000003,0.0,0,3,470.0,141,1051,24.350244390251497,31.312842573212173,9484.4829050347707,9349.2156600211219,3844.0,62.0,41.61359,38.92427,3,2,6.787,6.723,1.357,1.487
292209,24,106,24_106,1180,7.8155503108005968,0.0,7.8155503108005968,0.0,8.388,7.81555,9222.34937,18.31529,18.31529,180.0,30,33,2.542,2.797,28.665614017310812,0.8223504540439287,0,1,1.78,1.61,135.0,160.34617594194049,161.56505117707809,165.96375653206971,169.6951535312341,173.65980825408849,180.0,180.0,180.0,180.0,0.40000000000000036,0.5830951894845067,0.4242640687119289,0.41231056256174947,0.4472135954999587,0.9055385138137216,0.3999999999999915,0.3999999999999915,0.3999999999999915,0.3999999999999915,7.87581,4e-05,3.846,15.385,46.154,7.692,26.923,0.01212,44.90416,30,4.275,10.21439,16.949000000000002,43.814,39.237000000000002,18.75,-0.027645218791977583,14,62.642857142857146,8,184,1.4610794131297755,7.6357308938991819,572.54231905337338,650.1912614099374,508.97222222222234,22.560412722781077,39.59732,35.2349,2,1,4.237,3.729,0.593,0.932
292210,24,107,24_107,1023,12.387396709362754,0.0,12.387396709362754,0.0,7.91,12.3874,12672.30683,24.9002,24.9002,180.0,19,20,1.857,1.955,72.639587515601974,0.38467802411836088,0,1,0.782,0.88,108.43494882292607,113.96248897458021,116.56505117697377,134.99999999999997,141.34019174590992,153.43494882292202,153.43494882292202,159.62356478609544,180.0,180.0,0.31622776601684244,0.9848857801796166,0.0999999999994543,0.6708203932499366,0.6403124237432848,0.3162277660168378,0.3162277660168378,0.9055385138138722,0.2000000000007276,0.2000000000007276,12.50778,0.00012,50.0,9.091,13.636,0.0,27.273,0.12687,32.95795,21,5.088,16.16684,34.213000000000001,33.137999999999998,32.649000000000001,29.0,-0.3457314814164576,5,154.80000000000001,9,499,1.1394457260222586,22.757199199622715,3560.9712870276026,2516.7981949958521,726.8888888888888,26.960877005188255,43.51733,45.82798,2,2,1.662,1.76,0.489,0.587
