id,driver,trip,driver_trip,duration,avg_speed,avg_acc,avg_corrected_speed,avg_corrected_acc,avg_angle_change,avg_distance,total_distance,fastest_speed,longest_distance,max_angle_change,times_speed_up,times_speed_down,per_speed_up,per_speed_down,var_corrected_instant_speed,var_corrected_instant_acc,highway,num_of_acc_4,hard_acc2,hard_brak2,hard_acc2,hard_brak2,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10,speed1,speed2,speed3,speed4,speed5,speed6,speed7,speed8,speed9,speed10,speed_fill,acc_fill,per_of_speed_15,per_of_speed_11_15,per_of_speed_7_11,per_of_speed_5_7,per_of_speed_5,min_var,max_var,time_of_turning,avg_speed_turning,avg_speed_excluding_stop,10s_constant,10s_acceleration,10s_deceleration,time_taken_stop,max_dec,num_stop,avg_num_period,min_period,max_period,var_min_p,var_max_p,sd_distance,avg_dist_traveled,var_dur_stop,std_dur_stop,pro_acc_below1,pro_dec_below1,num_of_acc_3,num_of_acc_35,hard_acc15,hard_brak15,hard_acc25,hard_brak25
377001,2802,1,2802_1,337,4.0800275962357961,0.0,4.0800275962357961,0.0,15.466,4.08003,1374.9693,11.8596,11.8596,180.0,6,7,1.78,2.077,11.480704190808954,0.81904662824857732,0,1,1.78,4.154,78.690067525988766,82.874983651107968,97.125016348902619,97.125016348909696,114.44395478041665,153.43494882292202,161.5650511770682,168.69006752598727,179.99999879258175,180.0,0.28284271247464315,1.1401754250991705,1.0816653826392142,0.14142135623728136,1.208304597359452,0.22360679774996625,0.22360679774997896,0.14142135623732158,0.14142135623732158,0.09999999999999432,4.07673,0.00078,0.0,0.0,14.286,28.571,57.143,0.27892,18.487,12,3.468,6.15517,8.9019999999999992,45.401000000000003,45.697000000000003,11.0,-0.43206979505261867,5,42.200000000000003,6,103,0.10565384652383954,4.3876226847924196,255.10532354242656,264.08310529615716,459.75999999999993,21.442014830700959,36.57407,45.37037,1,1,3.561,7.715,0.593,0.89
377002,2802,10,2802_10,343,11.471914596167094,0.0,11.471914596167094,0.0,4.84,11.47191,3934.86671,19.96497,19.96497,90.0,6,3,1.749,0.875,55.035262961805209,0.90352488849100432,0,1,8.746,9.038,38.659808254089469,41.109523002186165,42.510447078000198,42.878903603345968,44.999999999967429,45.000000000000007,56.309932474020115,56.309932474020222,63.43494882292201,66.175739417105021,1.4317821063274925,2.6419689627245804,1.4560219778561068,0.8944271909998142,0.10000000000002274,0.14142135623731153,0.10000000000000142,0.09999999999999787,1.118033988749895,0.3605551275464021,11.69989,0.00012,42.857,28.571,0.0,14.286,14.286,0.87513,55.84903,14,9.903,15.18605,8.7460000000000004,52.186999999999998,39.067,13.0,-0.25563252095721756,3,85.333333333333329,5,127,0.10943402841647672,14.25525607710863,914.46955649337633,1305.3590487847762,56.25,7.5,39.53488,26.74419,2,1,11.953,13.411,4.956,3.79
377003,2802,100,2802_100,420,5.1576860266427893,0.00024,5.1576860266427893,0.00024,13.373,5.15769,2166.22813,11.55206,11.55206,180.0,7,6,1.667,1.429,11.874274850573718,0.80495763129000575,0,1,3.81,7.143,95.194428907735968,95.194428907736025,95.630682757636833,100.3048464687655,100.30484646876667,126.86989764584415,179.99999879258175,180.0,180.0,180.0,0.20000000000001705,0.30000000000001137,0.316227766016793,0.0999999999999659,1.1180339887498045,0.09999999999999432,1.1045361017187225,0.30000000000001137,0.30000000000001137,0.30000000000001137,5.17128,0.00058,0.0,0.0,22.222,33.333,44.444,0.4206,14.54054,13,3.722,6.56514,4.7619999999999996,48.810000000000002,46.429000000000002,0.0,0,6,52.0,13,160,0.38793874753781821,4.4394525130804308,420.08528600354998,351.43140173543588,231.5,15.215124054702938,40.4321,40.4321,1,1,9.286,9.762,0.952,1.905
377004,2802,101,2802_101,174,2.8961989649285678,0.00081,2.8961989649285678,0.00081,12.893,2.8962,503.93862,8.14923,8.14923,117.897,2,4,1.149,2.299,6.6993878773857718,0.5684521648330676,0,0,4.023,5.172,53.797410709991567,54.162347045722264,58.861027563021594,59.036243467926113,59.036243467926127,69.623564786162433,75.963756532073049,84.805571092265467,90.0,95.194428907734533,1.3038404810405417,2.765863337187871,2.580697580112795,0.7000000000000028,1.1661903789690644,1.2369316876853036,0.30000000000001137,0.09999999999999432,1.0999999999999943,1.1045361017187199,2.96451,0.00028,0.0,0.0,0.0,33.333,66.667,3.09386,4.6231,8,2.514,4.80955,17.241,43.103000000000002,39.655000000000001,7.0,-0.8453880889548472,4,23.5,19,34,1.9302951031692459,2.0304643477314483,48.977623938418873,118.19234047116825,529.0,23.0,39.0,40.0,1,1,7.471,8.621,1.724,1.149
377005,2802,102,2802_102,292,3.4682761655405585,0.0,3.4682761655405585,0.0,28.593,3.46828,1012.73664,14.10319,14.10319,180.0,5,6,1.712,2.055,14.008012494337809,1.1631716228833238,0,1,9.247,9.932,155.93676727140411,161.56505117707553,161.56505117707803,165.96375653207303,168.15565994522714,168.77754193055483,169.33021719550254,170.53767779197216,170.53767779197457,178.95837332399159,2.751363298439544,0.44721359549997064,0.31622776601683766,1.2727922061357735,2.6172504656604922,2.385372088375311,1.166190378969057,0.6082762530298201,1.2165525060596893,1.334166406412633,3.58063,0.00152,0.0,0.0,16.667,0.0,83.333,0.46954,17.9822,10,2.976,5.63352,3.4249999999999998,51.027000000000001,45.548000000000002,4.5,-0.5030798304550972,7,19.571428571428573,5,63,0.49061929373347268,10.53923272471793,174.54990051641755,127.77887737050287,127.55555555555554,11.294049564064943,26.78571,26.19048,3,3,13.356,13.699,4.795,4.11
377006,2802,103,2802_103,242,4.2916152977887458,0.00083,4.2916152977887458,0.00083,9.718,4.29162,1038.5709,10.36002,10.36002,180.0,4,3,1.653,1.24,9.627079458099665,1.0571696462114233,0,1,7.438,7.851,30.451523144124476,35.293347590661178,36.641348648264774,65.556045219583353,84.805571092265595,90.0,90.0,90.0,180.0,180.0,2.920616373302009,3.4058772731852818,3.827531841800917,0.09999999999999432,1.1045361017187483,1.1000000000000227,1.1000000000000227,1.1000000000000227,0.5,0.5,4.3451,0.00063,0.0,0.0,20.0,40.0,40.0,2.12708,7.52757,10,2.988,5.82385,0.0,53.305999999999997,46.694000000000003,0.0,0,5,34.0,9,67,0.27622766685325828,4.3005214673503547,152.16790191089851,202.85271382824584,156.6875,12.517487767120047,30.28571,34.85714,1,1,10.744,13.223,4.132,2.893
377007,2802,104,2802_104,252,8.6485338015749758,0.0124,6.9523060619489723,0.0124,8.506,8.64853,2179.43052,16.01,428.54939,107.057,7,7,2.778,2.778,21.531154706701852,1.1467745952802002,0,1,5.556,7.143,41.993230011891107,45.0,51.495519148457277,53.130102354148811,59.743562836470907,79.695153531234226,80.537677791972186,80.537677791972186,100.30484646876577,100.304846468766,8.845903006477066,0.14142135623734164,8.487638069569153,1.1180339887499202,0.10000000000002274,1.1180339887498592,1.2165525060596403,1.2165525060596403,0.09999999999999432,1.118033988749895,7.20521,0.00856,0.0,0.0,40.0,40.0,20.0,4.2433,25.76871,8,5.977,9.0064,7.9370000000000003,50.0,42.063000000000002,21.0,-0.35287536240383455,3,63.666666666666664,21,133,4.8211848528513528,8.399268635885031,398.93730775308489,575.36812902846407,39.5,6.2849025449882676,30.72917,30.20833,1,1,8.333,9.524,2.778,3.968
377008,2802,105,2802_105,423,4.3441248544401878,-0.0,4.3441248544401878,-0.0,20.127,4.34412,1837.56481,19.99125,19.99125,180.0,13,13,3.073,3.073,12.068815655654403,2.8663757899927771,0,6,7.565,6.147,93.366460663432292,107.34855982827446,146.3099324740196,165.96375653207855,168.6900675259798,171.86989764584479,178.78112476486956,179.99999879258175,180.0,180.0,1.2041594578792414,8.73670418407308,0.3605551275463981,0.5830951894845359,0.3605551275463784,0.8944271909999286,0.5830951894845285,0.14142135623733162,0.10000000000000142,0.10000000000000142,4.41426,0.00096,0.0,0.0,11.111,44.444,44.444,0.31966,17.9179,19,3.688,6.23594,9.4559999999999995,44.207999999999998,46.335999999999999,11.0,-0.3600492820862757,6,45.5,16,92,0.84502095524697995,5.6296086364887659,224.02598570467887,288.12839847510975,332.48979591836729,18.234302726410114,28.82562,32.38434,9,7,11.348,11.584,5.201,4.728
377009,2802,106,2802_106,990,5.438625050052428,-0.0,5.438625050052428,-0.0,13.219,5.43863,5384.2388,19.19714,19.19714,180.0,24,21,2.424,2.121,39.120226251810934,0.36581846754375952,0,1,0.303,0.101,128.65980825409645,135.00000000006514,136.00508600525657,146.30993247400019,153.43494882289596,155.22485943114265,165.96375653208884,167.31961650819292,179.99999879258175,180.0,0.6403124237433416,0.2828427124746833,0.8062257748300524,0.3605551275467016,0.22360679775008066,0.6403124237430576,0.1000000000003638,0.6403124237433416,0.500000000000182,0.14142135623718088,5.48691,2e-05,4.762,14.286,23.81,4.762,52.381,0.01072,41.40463,24,2.331,10.55548,40.404000000000003,30.303000000000001,29.292999999999999,28.5,-0.050015195978439425,10,49.5,5,142,0.13237395126623114,16.575210195866138,505.41393430925302,525.23547159960674,2660.1599999999999,51.576738943054551,42.57028,38.95582,1,1,1.01,1.111,0.303,0.101
377010,2802,107,2802_107,247,3.780583577264006,-0.0,3.780583577264006,-0.0,10.91,3.78058,933.80414,11.09414,11.09414,104.036,4,2,1.619,0.81,13.790264738398616,0.5499403822195631,0,0,3.239,4.453,71.565051177086133,71.565051177086133,78.690067525979813,78.690067525981462,79.992020198554712,82.874983651096528,86.633539336562166,89.999999999993491,90.000000000006608,94.398705354985196,1.118033988749895,1.118033988749895,0.36055512754639907,0.14142135623734164,1.2206555615733719,1.0816653826391904,0.14142135623732158,1.118033988749895,1.1313708498985222,0.22360679774991543,3.91792,0.0,0.0,0.0,20.0,20.0,60.0,0.08893,15.32593,10,4.025,6.92662,20.242999999999999,43.725000000000001,36.031999999999996,7.0,-0.4564772038956503,2,62.0,25,99,1.0723089249277926,3.3384994599546105,322.73687197826189,443.29933264459089,524.24000000000001,22.89628790874189,36.15385,37.69231,0,0,5.668,8.097,2.429,2.429
