id,driver,trip,driver_trip,duration,avg_speed,avg_acc,avg_corrected_speed,avg_corrected_acc,avg_angle_change,avg_distance,total_distance,fastest_speed,longest_distance,max_angle_change,times_speed_up,times_speed_down,per_speed_up,per_speed_down,var_corrected_instant_speed,var_corrected_instant_acc,highway,num_of_acc_4,hard_acc2,hard_brak2,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10,speed1,speed2,speed3,speed4,speed5,speed6,speed7,speed8,speed9,speed10,speed_fill,acc_fill,per_of_speed_15,per_of_speed_11_15,per_of_speed_7_11,per_of_speed_5_7,per_of_speed_5,min_var,max_var,time_of_turning,avg_speed_turning,avg_speed_excluding_stop,10s_constant,10s_acceleration,10s_deceleration,time_taken_stop,max_dec,num_stop,avg_num_period,min_period,max_period,var_min_p,var_max_p,sd_distance,avg_dist_traveled,var_dur_stop,std_dur_stop,pro_acc_below1,pro_dec_below1,num_of_acc_3,num_of_acc_35,hard_acc15,hard_brak15,hard_acc25,hard_brak25
4801,1021,1,1021_1,523,10.10332,0.00027,10.10332,0.00027,5.352,10.10332,5284.03438,18.03607,18.03607,109.983,14,16,2.677,3.059,25.754989996596848,0.81745536458655077,0,1,2.486,2.868,40.433129139924205,45.0,54.462322208059945,61.429301451544212,68.198590513649307,72.597295868618687,78.824501299733797,90.0,90.0,94.398705354997446,4.62709412050362,0.14142135623718088,1.2165525060596962,0.4123105625617219,1.0770329614268923,1.3038404810402593,6.700746227100568,0.1000000000003638,0.1000000000003638,0.10000000000002274,10.21078,6e-05,9.091,54.545,27.273,0.0,9.091,0.70627,31.5659,11,5.564,11.61831,13.384,43.594999999999999,43.021000000000001,0.0,0,3,149.0,25,337,7.3206738105210505,6.9482581908496988,1443.7140638943613,1756.2271025360303,0.0,0.0,37.88546,37.6652,1,1,5.927,5.354,0.765,0.382
4802,1021,10,1021_10,894,4.53697,0.00022,4.53697,0.00022,12.843,4.53697,4056.05399,16.89645,16.89645,180.0,13,17,1.454,1.902,26.546288596070369,0.67857442909500787,0,0,3.915,6.264,111.80140948639,130.23635830923948,165.9637565320582,165.96375653207355,180.0,180.0,180.0,180.0,180.0,180.0,1.2041594578792767,0.14142135623726126,0.3000000000000682,0.4123105625617662,0.19999999999999973,0.19999999999999973,0.19999999999999973,0.19999999999999973,0.19999999999999973,0.19999999999999973,4.58352,0.00012,5.263,10.526,10.526,21.053,52.632,0.11746,28.89947,27,2.842,8.54673,17.896999999999998,44.743000000000002,37.359999999999999,8.25,-0.24281912093058933,11,38.0,6,121,0.62615147926602599,13.548170693693899,425.63505365352103,348.28983522871181,956.59555555555551,30.928878989636136,35.37118,31.22271,2,0,7.83,10.962,1.23,1.79
4803,1021,100,1021_100,221,2.94232,0.0,2.94232,0.0,10.793,2.94232,650.25248,13.49741,13.49741,180.0,3,2,1.357,0.905,18.247419909924371,0.54489342339399194,0,0,4.072,6.335,68.682087724538619,71.565051177069847,71.565051177069847,71.565051177069847,78.690067525979771,116.56505117707799,116.56505117707799,116.56505117707799,120.96375653207448,172.87498365109795,2.4413111231467406,1.118033988749895,1.118033988749895,1.118033988749895,1.0816653826391966,0.10000000000002274,0.10000000000002274,0.10000000000002274,1.1661903789690717,0.3605551275463994,3.07385,0.00149,0.0,0.0,25.0,0.0,75.0,0.02721,22.94831,6,1.876,7.97752,31.673999999999999,36.652000000000001,31.673999999999999,12.0,-0.5076367804906715,2,35.5,30,41,5.0092291171019685,12.600919544725505,74.446809725531466,302.62720720657762,729.55555555555554,27.010286106510527,28.20513,28.20513,0,0,6.335,7.692,0.905,0.452
4804,1021,101,1021_101,866,5.77745,0.0,5.77745,0.0,11.112,5.77745,5003.26756,17.16042,17.16042,180.0,14,19,1.617,2.194,24.434105915202533,1.0014595276634208,0,1,6.236,7.621,90.0,95.194428907734419,95.194428907736409,100.30484646876813,105.25511870305954,138.77819770716218,174.88958243896877,180.0,180.0,180.0,0.20000000000001705,1.1045361017187483,1.1045361017186375,0.2999999999999545,0.30000000000001137,1.3601470508735694,1.1180339887498032,1.1045361017186375,1.1045361017186375,1.1045361017186375,5.7853,0.00011,0.0,15.789,21.053,5.263,57.895,0.16144,17.25999,24,3.578,8.04368,2.3090000000000002,52.655999999999999,45.034999999999997,32.0,-0.49363352689094897,14,41.357142857142854,5,155,0.52048187222748088,12.713369668721429,422.7374162319183,346.74036800409806,234.36686390532543,15.309045166349383,35.2459,31.31148,4,1,10.739,13.51,2.425,2.656
4805,1021,102,1021_102,855,7.13161,0.00017,7.13161,0.00017,8.913,7.13161,6097.52313,22.08642,22.08642,180.0,16,13,1.871,1.52,38.538991215980047,0.89682073963914788,0,1,6.55,8.655,93.814074834280277,94.184916125116459,97.125016348896111,97.125016348900601,97.12501634890333,110.55604521958132,114.44395478041611,127.87498365109786,163.61045966595569,179.99999879258175,1.0630145812734928,0.360555127546406,0.14142135623733162,1.1401754250991005,0.22360679774997896,1.208304597359452,0.20000000000000284,0.09999999999999432,1.1313708498982913,0.14142135623732158,7.16674,0.00346,16.667,5.556,22.222,16.667,38.889,0.07018,21.68802,23,3.709,9.63139,4.6779999999999999,52.865000000000002,42.456000000000003,4.67,-0.431783102937386,12,49.583333333333336,5,192,0.016811558647255552,15.22150784070187,782.19950026775427,498.57277342021848,515.734375,22.709785886264978,33.70607,32.10863,6,2,9.708,12.164,2.807,2.924
4806,1021,103,1021_103,1744,4.78414,-0.0,4.78414,-0.0,10.281,4.78414,8343.54762,18.62606,18.62606,180.0,31,30,1.778,1.72,24.339646996721999,0.73957122855606761,0,0,4.186,6.881,111.80140948635069,115.01689347810147,116.56505117707799,124.69515353122635,138.36646066342712,161.56505117708448,179.99999879258175,180.0,180.0,180.0,0.10000000000002274,1.170469991071976,1.118033988749895,1.1180339887498871,0.09999999999990905,0.14142135623726126,0.14142135623730964,0.10000000000002274,0.10000000000002274,0.10000000000002274,4.81163,1e-05,2.632,5.263,21.053,21.053,50.0,0.00062,36.43989,55,3.208,7.81662,10.321,48.509,41.170000000000002,5.5,-0.17662234208516517,25,38.640000000000001,7,158,0.0060945758387976768,4.4093449326790752,392.43600852067812,319.26393039008315,410.64053254437869,20.264267382374786,34.07122,31.66506,4,1,8.945,11.812,1.606,2.064
4807,1021,104,1021_104,329,6.00604,0.0,6.00604,0.0,11.971,6.00604,1975.98768,12.95415,12.95415,180.0,6,6,1.824,1.824,21.251203003831947,1.0479747999919609,0,1,2.736,4.255,88.451842301024755,90.0,92.121096396661898,96.581944655174212,96.581944655174212,110.55604521958169,119.74488129696628,160.16787014977578,180.0,180.0,0.31622776601680197,1.118033988749895,1.208304597359478,1.1704699910720149,1.1704699910720149,1.2083045973593745,0.14142135623726126,1.2041594578791823,0.20000000000004547,0.20000000000004547,6.03408,4e-05,0.0,0.0,57.143,14.286,28.571,0.73701,21.95046,8,3.051,8.64408,9.1189999999999998,48.328000000000003,42.552999999999997,21.0,-0.5655140791374244,4,53.0,8,137,2.4487790676372283,2.9020832247283579,501.40311715447734,481.94896376102292,4.0,2.0,37.33333,32.44444,1,1,5.167,7.599,0.912,0.912
4808,1021,105,1021_105,856,14.40795,0.00012,14.40795,0.00012,4.589,14.40795,12333.20289,24.4663,24.4663,172.875,16,17,1.869,1.986,30.267655066489475,0.80235321414506255,1,0,6.893,7.944,49.713514162385167,51.057695794522182,58.671307132197455,73.739795291779757,85.236358309273825,95.194428907704904,95.194428907756162,100.30484646875352,105.2551187030618,119.57783868126857,3.001666203960722,1.4212670403551046,0.22360679774997896,0.22360679774957223,1.2041594578792465,0.1999999999998181,0.1000000000003638,1.1180339887502202,1.1401754250995368,1.3453624047073558,14.56068,0.00087,68.421,10.526,10.526,5.263,5.263,0.30101,23.39473,21,10.113,15.10634,7.0090000000000003,48.715000000000003,44.276000000000003,11.0,-0.9190992052732155,3,270.66666666666669,27,508,6.8710160089904475,24.021734313478927,3117.6918795329079,4103.3780449021897,54.222222222222229,7.3635740114581747,36.93252,32.26994,1,0,9.346,10.981,2.453,2.453
4809,1021,106,1021_106,492,12.49825,-0.0,12.49825,-0.0,5.109,12.49825,6149.14108,22.64906,22.64906,180.0,9,9,1.829,1.829,45.169698020259162,0.76851909142731545,0,0,5.691,6.098,33.220021738713783,36.869897645844013,45.0,45.0,51.083496636450818,90.0,90.0,96.581944655178006,109.98310652189998,111.80140948635182,5.546169849544858,2.0124611797498106,0.10000000000002274,0.10000000000002274,3.848376280978781,0.1,0.1,1.1704699910719623,0.09999999999999987,1.0770329614269007,12.75416,9e-05,40.0,40.0,0.0,20.0,0.0,1.07861,28.49021,15,7.495,14.71551,12.195,45.731999999999999,42.073,12.0,-0.9064835358473714,1,417.0,417,417,21.019805641316484,21.019805641316484,0.0,6136.3687313293976,240.25,15.5,37.64988,37.88969,2,0,9.756,10.976,2.642,2.642
4810,1021,107,1021_107,253,2.59126,0.0,2.59126,0.0,10.879,2.59126,655.59003,11.40614,11.40614,180.0,2,2,0.791,0.791,13.69139346836076,0.49611695240819442,0,0,4.743,5.138,70.016893478099661,73.739795291688964,73.739795291692218,86.820169880132582,90.0,90.0,105.25511870305684,105.25511870305684,105.25511870305704,116.56505117707799,1.1704699910719591,0.22360679774999803,1.1180339887498925,0.31622776601682445,1.118033988749895,1.118033988749895,1.1401754250991418,1.1401754250991418,1.140175425099128,0.19999999999998863,2.62594,-0.0,0.0,0.0,20.0,20.0,60.0,0.05049,11.14125,7,2.573,7.12016,35.573,35.968000000000004,28.457999999999998,8.0,-0.9091323909808174,2,42.5,9,76,1.71655053794733,4.2168785269572604,281.07177739291484,315.12026350355222,0.0,0.0,33.70787,29.21348,1,1,6.719,8.3,1.581,1.976
